block_id,total_gas,total_mev_captured,validator_type,validator_id
1,701294000,74911400,attack,116
2,994730000,61922090,attack,115
3,1016670000,32628440,normal,131
4,896820000,34948840,normal,134
5,1113000000,2271010,attack,127
6,1261800000,19285700,attack,106
7,1148000000,935080,attack,103
8,1402000000,782890,normal,139
9,1149500000,53154080,attack,115
10,1033389000,198963100,normal,140
11,897979000,55498860,attack,103
12,1292800000,71401570,normal,143
13,1187190000,69267290,normal,131
14,1169000000,2831600,attack,130
15,1020300000,37017620,attack,116
16,736420000,88381500,attack,116
17,1361110000,79248290,normal,134
18,1132600000,18843520,attack,127
19,1295905000,60868510,normal,139
20,690087000,109282580,normal,139
21,1180340000,35610340,attack,119
22,1090084000,78564400,attack,126
23,1466800000,35689890,normal,140
24,1427000000,694700,attack,118
25,1161420000,19865400,attack,110
26,1067723000,165269900,normal,144
27,1176547000,96751200,normal,143
28,1074110000,44463800,attack,130
29,1239480000,93694730,normal,139
30,1107610000,36428000,attack,128
31,1295320000,68595900,normal,143
32,1174610000,53471200,attack,118
33,1096586000,93012400,normal,138
34,965932000,101159300,normal,138
35,1369580000,12852300,normal,136
36,836977000,51179400,attack,127
37,1009110000,60860200,attack,120
38,1389230000,55677980,normal,143
39,1126580000,25887590,attack,129
40,979443000,86183400,normal,143
41,1114100000,36138320,attack,110
42,1190600000,22277300,attack,126
43,720913000,203910300,normal,146
44,1243059000,119189200,normal,139
45,1049400000,71937000,attack,118
46,1203400000,35816030,attack,126
47,1089720000,49207200,normal,145
48,1085500000,19159100,attack,123
49,1064910000,33697530,attack,112
50,999984000,123578400,normal,134
