block_id,total_gas,total_mev_captured,validator_type,validator_id
1,70647000,707400,normal,3689
2,52918000,75000,normal,3672
3,29340000,869000,normal,3681
4,53493000,397000,normal,3661
5,22740000,648000,normal,3699
6,25931000,297800,normal,3692
7,131100000,406400,normal,3666
8,26771000,352990,normal,3696
9,69537000,56200,normal,3680
10,28991000,424940,normal,3697
11,68383000,0,normal,3661
12,119078000,231000,normal,3685
13,63062000,121740,normal,3652
14,60084000,95400,normal,3671
15,50960000,32900,normal,3700
16,49986000,133300,normal,3657
17,12294000,584030,normal,3691
18,20306000,325900,normal,3665
19,29373000,108000,normal,3675
20,81667000,27700,normal,3694
21,134027000,23500,normal,3680
22,29574000,7840,normal,3682
23,41127000,410000,normal,3683
24,48138000,219030,normal,3694
25,98783000,197500,normal,3678
26,31565000,300300,normal,3685
27,26645000,99930,normal,3656
28,16677000,944500,normal,3680
29,60681000,798630,normal,3680
30,70406000,37230,normal,3653
31,29935000,96420,normal,3677
32,25000000,31310,normal,3670
33,39018000,275100,normal,3698
34,20339000,254120,normal,3699
35,20956000,1167600,normal,3672
36,49852000,7274500,normal,3675
37,26671000,13800,normal,3659
38,64528000,93600,normal,3686
39,82925000,451500,normal,3700
40,24960000,256000,normal,3664
41,50160000,1203140,normal,3675
42,21140000,40330,normal,3692
43,25527000,5630,normal,3694
44,16654000,1082900,attack,3651
45,52398000,35100,normal,3687
46,95614000,232300,normal,3683
47,135509000,1113900,normal,3687
48,22057000,7908900,normal,3654
49,34140000,196600,normal,3700
50,29571000,196400,normal,3660
