block_id,total_gas,total_mev_captured,validator_type,validator_id
1,110728000,43600,attack,5472
2,95980000,45960,attack,5453
3,10098000,35600,normal,5489
4,39225000,211500,attack,5454
5,45955000,164090,attack,5460
6,29243000,0,normal,5491
7,42897000,292000,attack,5458
8,96694000,1163300,normal,5491
9,34832000,40400,attack,5460
10,48322000,14481200,attack,5461
11,54327000,798600,normal,5489
12,45173000,112100,attack,5462
13,27774000,611440,normal,5490
14,37999000,475700,attack,5464
15,45412000,622130,normal,5491
16,85455000,592000,attack,5475
17,50745000,1263500,normal,5482
18,169518000,1186260,attack,5480
19,173542001,18826800,attack,5476
20,53108000,0,normal,5498
21,78027000,144190,attack,5477
22,67455000,686300,normal,5484
23,91798000,577500,normal,5500
24,53947000,97800,normal,5496
25,27522000,1505400,normal,5498
26,85570000,2227290,attack,5465
27,36838000,43600,attack,5457
28,30274000,0,attack,5469
29,12946000,959000,normal,5500
30,33670000,1730000,normal,5483
31,48739000,7840,normal,5490
32,64972000,745840,attack,5454
33,90506000,71200,normal,5494
34,66523000,633700,attack,5473
35,72479000,110660,attack,5477
36,43037000,381000,normal,5482
37,166410001,663400,attack,5472
38,51301000,0,attack,5460
39,31124000,435800,normal,5499
40,74284000,104540,normal,5487
41,66268000,558300,attack,5454
42,39249000,112300,normal,5483
43,115792000,1563180,attack,5453
44,22488000,240380,attack,5466
45,26014000,1079060,attack,5456
46,90796000,0,normal,5497
47,46605000,64600,normal,5486
48,91077000,404700,attack,5469
49,83264000,194800,normal,5483
50,33042000,419800,normal,5488
