block_id,total_gas,total_mev_captured,validator_type,validator_id
1,923720210,854400,normal,2335
2,989000759,818800,normal,2347
3,989001311,818800,normal,2332
4,989001863,818800,normal,2333
5,1032002532,854400,attack,2303
6,989002967,818800,normal,2338
7,989003519,818800,normal,2337
8,989004071,818800,normal,2344
9,989004623,818800,normal,2335
10,989005175,818800,normal,2324
11,989005727,818800,normal,2330
12,1032006564,854400,attack,2302
13,989006831,818800,normal,2349
14,989007383,818800,normal,2339
15,989007935,818800,normal,2318
16,989008487,818800,normal,2329
17,989009039,818800,normal,2342
18,989009591,818800,normal,2342
19,989010143,818800,normal,2340
20,1032011172,854400,attack,2314
21,1032011748,854400,attack,2313
22,989011799,818800,normal,2342
23,989012351,818800,normal,2317
24,989012903,818800,normal,2340
25,989013455,818800,normal,2338
26,989014007,818800,normal,2324
27,989014559,818800,normal,2329
28,1032015780,854400,attack,2304
29,989015663,818800,normal,2343
30,989016215,818800,normal,2335
31,1032017508,854400,attack,2308
32,989017319,818800,normal,2326
33,989017871,818800,normal,2341
34,1032019236,854400,attack,2314
35,1075020625,890000,attack,2305
36,1032020364,854400,normal,2338
37,989020079,818800,normal,2322
38,1075022425,890000,attack,2315
39,1075023025,890000,attack,2303
40,989021735,818800,normal,2318
41,1032023244,854400,normal,2340
42,1075024825,890000,attack,2304
43,989023391,818800,normal,2334
44,1032024972,854400,normal,2324
45,1032025548,854400,normal,2347
46,1032026124,854400,normal,2348
47,1075027825,890000,attack,2306
48,1032027276,854400,normal,2332
49,1075029025,890000,attack,2315
50,1032028452,854400,attack,2308
