block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1662567324,329280,1239108670.0707052,attack,2806
2,2107001458,384160,2064377736.0,attack,2822
3,2107002634,384160,2064378888.0,attack,2830
4,2107003810,384160,2064380040.0,attack,2814
5,2107004986,384160,2064381192.0,attack,2809
6,2107006162,384160,2064382344.0,attack,2839
7,2107007338,384160,2064383496.0,attack,2818
8,2107008514,384160,2064384648.0,attack,2837
9,2107009690,384160,2064385800.0,attack,2813
10,2107010866,384160,2064386952.0,attack,2821
11,2107012042,384160,2064388104.0,attack,2820
12,2107013218,384160,2064389256.0,attack,2833
13,2107014394,384160,2064390408.0,attack,2801
14,2107015570,384160,2064391560.0,attack,2803
15,2107016746,384160,2064392712.0,attack,2832
16,2064017544,376320,2064393864.0,normal,2848
17,2064018696,376320,2064395016.0,normal,2848
18,2107020274,384160,2064396168.0,attack,2845
19,2107021450,384160,2064397320.0,attack,2804
20,2107022626,384160,2064398472.0,attack,2843
21,2107023802,384160,2064399624.0,attack,2841
22,2107024978,384160,2064400776.0,attack,2820
23,2107026154,384160,2064401928.0,attack,2841
24,2107027330,384160,2064403080.0,attack,2827
25,2107028506,384160,2064404232.0,attack,2805
26,2107029682,384160,2064405384.0,attack,2837
27,2107030858,384160,2064406536.0,attack,2811
28,2107032034,384160,2064407688.0,attack,2842
29,2107033210,384160,2064408840.0,attack,2818
30,2107034386,384160,2064409992.0,attack,2810
31,2107035562,384160,2064411144.0,attack,2844
32,2107036738,384160,2064412296.0,attack,2820
33,2107037914,384160,2064413448.0,attack,2808
34,2107039090,384160,2064414600.0,attack,2813
35,2107040266,384160,2064415752.0,attack,2803
36,2107041442,384160,2064416904.0,attack,2840
37,2107042618,384160,2064418056.0,attack,2815
38,2107043794,384160,2064419208.0,attack,2814
39,2107044970,384160,2064420360.0,attack,2808
40,2107046146,384160,2064421512.0,attack,2829
41,2064046344,376320,2064422664.0,normal,2850
42,2107048498,384160,2064423816.0,attack,2825
43,2064048648,376320,2064424968.0,normal,2846
44,2107050850,384160,2064426120.0,attack,2815
45,2107052026,384160,2064427272.0,attack,2816
46,2107053202,384160,2064428424.0,attack,2806
47,2107054378,384160,2064429576.0,attack,2815
48,2107055554,384160,2064430728.0,attack,2817
49,2107056730,384160,2064431880.0,attack,2831
50,2107057906,384160,2064433032.0,attack,2834
