block_id,total_gas,total_mev_captured,validator_type,validator_id
1,34859000,37100000,attack,2403
2,22570000,1079440,normal,2446
3,28408000,7840,normal,2440
4,54799000,42380,attack,2434
5,144704000,14817700,attack,2420
6,142480000,360900,attack,2406
7,55075000,695400,attack,2431
8,61577000,291520,normal,2449
9,64306000,552600,attack,2420
10,70077000,35595000,attack,2411
11,31570000,39400,attack,2402
12,34896000,949700,normal,2445
13,39896000,7275200,normal,2436
14,104572000,14593600,attack,2409
15,39810000,1039220,attack,2419
16,110419000,418380,attack,2406
17,99713000,2224700,attack,2434
18,30869000,46880,attack,2411
19,35289000,237600,attack,2417
20,43713000,216400,attack,2425
21,121308001,1801700,attack,2403
22,69393000,71200,attack,2406
23,76282000,0,normal,2447
24,24171000,974680,attack,2426
25,18096000,699300,normal,2449
26,36003000,377100,normal,2448
27,27728000,0,attack,2405
28,19194000,1203700,attack,2418
29,48454000,60400,attack,2404
30,92220000,398800,attack,2432
31,174272000,322600,attack,2428
32,92169000,7346380,attack,2407
33,52809000,423300,attack,2420
34,93075000,279000,attack,2431
35,61498000,283930,attack,2432
36,26275000,80980,normal,2446
37,46275000,13900,normal,2443
38,64559000,449000,attack,2430
39,103080000,34700,normal,2450
40,75440000,149200,attack,2413
41,96827000,351100,normal,2439
42,19000000,33100,normal,2437
43,30705000,56380,attack,2424
44,68714000,774700,attack,2418
45,114976000,1318700,attack,2415
46,65610000,322000,attack,2405
47,47166000,4677430,normal,2448
48,56420000,342000,normal,2445
49,25575000,24600,attack,2417
50,63362000,1146800,attack,2425
