block_id,total_gas,total_mev_captured,validator_type,validator_id
1,877580190,9144000,attack,3916
2,989000713,8763000,normal,3925
3,989001265,8763000,normal,3948
4,989001817,8763000,normal,3934
5,989002369,8763000,normal,3944
6,1032003060,9144000,attack,3916
7,989003473,8763000,normal,3922
8,1032004212,9144000,attack,3904
9,989004577,8763000,normal,3927
10,989005129,8763000,normal,3924
11,989005681,8763000,normal,3940
12,1032006516,9144000,attack,3906
13,989006785,8763000,normal,3923
14,989007337,8763000,normal,3936
15,989007889,8763000,normal,3926
16,1032008820,9144000,attack,3920
17,989008993,8763000,normal,3928
18,989009545,8763000,normal,3941
19,1032010548,9144000,attack,3918
20,1032011124,9144000,attack,3919
21,1032011700,9144000,attack,3907
22,989011753,8763000,normal,3936
23,1032012852,9144000,attack,3914
24,1032013428,9144000,attack,3905
25,989013409,8763000,normal,3941
26,1032014556,9144000,normal,3937
27,1032015132,9144000,normal,3930
28,989015065,8763000,normal,3945
29,1032016308,9144000,attack,3918
30,1032016860,9144000,normal,3944
31,1032017436,9144000,normal,3933
32,1032018036,9144000,attack,3906
33,1075019375,9525000,attack,3918
34,1032019188,9144000,attack,3907
35,1032019740,9144000,normal,3924
36,989019481,8763000,normal,3931
37,1075021775,9525000,attack,3920
38,1075022375,9525000,attack,3910
39,1032022068,9144000,attack,3908
40,1075023575,9525000,attack,3919
41,1075024175,9525000,attack,3905
42,1032023772,9144000,normal,3936
43,989023345,8763000,normal,3936
44,1032024924,9144000,normal,3921
45,1032025524,9144000,attack,3901
46,1032026076,9144000,normal,3942
47,1032026676,9144000,attack,3920
48,1075028375,9525000,attack,3911
49,989026657,8763000,normal,3946
50,1075029575,9525000,attack,3915
