block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31127000,4354830,normal,6138
2,132897000,17713900,normal,6127
3,122820000,66560,attack,6114
4,26364000,337900,normal,6148
5,111387000,344400,attack,6105
6,88456000,1284000,normal,6116
7,62303000,19153200,normal,6133
8,150057001,1066600,attack,6107
9,60373000,614000,attack,6106
10,48971000,262700,normal,6126
11,98290000,0,normal,6127
12,53804000,2081000,normal,6146
13,25447000,139000,normal,6136
14,25461000,0,attack,6101
15,66590000,16400,normal,6127
16,34215000,609700,normal,6138
17,39675000,201600,normal,6143
18,40207000,0,normal,6144
19,17897000,791000,normal,6128
20,86847000,84800,normal,6140
21,116196000,44800,attack,6108
22,29910000,83900,normal,6141
23,40735000,192100,attack,6106
24,70582000,121000,normal,6150
25,67600000,804100,attack,6101
26,25050000,1208100,normal,6149
27,163773000,1459100,normal,6117
28,14003000,712700,normal,6121
29,44142000,178200,normal,6140
30,110028000,820000,attack,6111
31,61385000,303480,normal,6132
32,66825000,471200,normal,6147
33,102180000,111500,normal,6128
34,29827000,116500,normal,6117
35,74803000,15100,normal,6148
36,30190000,185240,normal,6120
37,32457000,974300,normal,6141
38,53884000,228800,normal,6140
39,63450000,16400,normal,6122
40,73767000,32900,normal,6141
41,23907000,55100,normal,6138
42,55547000,657790,normal,6138
43,36980000,2299000,attack,6109
44,107478000,786840,normal,6131
45,52210000,101000,attack,6107
46,23579000,594000,normal,6142
47,62706000,468600,attack,6112
48,52573000,7920100,normal,6137
49,127493000,1306390,attack,6102
50,69664000,128000,normal,6147
