block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,64043000,959000,50453000.0,normal,2707
2,39663000,314300,85501650.0,normal,2717
3,11230000,16400,168226200.0,normal,2733
4,10599000,792900,284988950.0,normal,2719
5,59260000,0,404273000.0,normal,2737
6,36690000,448500,543502250.0,normal,2727
7,39430000,137400,714606700.0,normal,2707
8,31970000,35600,900315800.0,normal,2732
9,17863000,0,1040594500.0,normal,2731
10,15228000,18600,1148381300.0,normal,2734
11,11093000,108200,1310708600.0,normal,2748
12,9703000,60700,1575264850.0,normal,2737
13,8420000,0,1803013000.0,normal,2736
14,23022000,5630,2053136815.0,normal,2744
15,34438000,0,2250407000.0,normal,2739
16,18802000,0,2487724000.0,normal,2712
17,56822000,219700,2859514650.0,normal,2725
18,38470000,55200,3382118000.0,normal,2707
19,39215000,0,3928724500.0,normal,2750
20,38122000,195000,4488937100.0,normal,2735
21,59410000,900000,4929879800.0,normal,2730
22,5440000,0,5736665400.0,normal,2727
23,49390000,81800,6416114700.0,normal,2706
24,17258000,115600,6917283600.0,normal,2739
25,31780000,1070300,7345996350.0,normal,2722
26,11784000,39400,7978944500.0,normal,2727
27,18893000,7741120,8423324260.0,normal,2723
28,27796000,24700,8644804750.0,normal,2736
29,11540000,10700,9365603150.0,normal,2721
30,8547000,0,9994091100.0,normal,2728
31,13674000,39400,10756807700.0,normal,2747
32,75576000,283000,11084739500.0,normal,2728
33,106518000,101200,11580294000.0,normal,2711
34,54190000,0,12286341000.0,normal,2704
35,34200000,402100,13086080450.0,normal,2743
36,16820000,334840,13775546620.0,normal,2724
37,34782000,64600,14364638700.0,normal,2704
38,3066000,21800,15267464500.0,normal,2730
39,15042000,3130,15941661165.0,normal,2704
40,73880000,149400,16309012300.0,normal,2720
41,81923000,0,17134020700.0,normal,2703
42,54057000,75300,17885415150.0,normal,2714
43,15642000,78300,18714870750.0,normal,2745
44,4110000,0,19790142600.0,normal,2742
45,7742000,79150,20673059775.0,normal,2745
46,33883000,0,21732195900.0,normal,2727
47,81640000,0,22591764200.0,normal,2733
48,16181000,979800,23329742600.0,normal,2705
49,14533000,49100,24423558450.0,normal,2704
50,38565000,350000,25229942900.0,normal,2742
