block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,558100000,18474870,32214365887.651287,attack,56
2,891573000,43543300,75175433001.7887,attack,54
3,702910000,58104120,131839989124.21434,attack,55
4,871930000,25110600,202379069647.99652,attack,59
5,799120000,17865930,255200217742.82642,attack,52
6,571100000,9166300,357055921593.87445,attack,53
7,682282000,58998900,448477532761.3758,attack,52
8,822620000,43854100,570047195759.7935,attack,53
9,801130000,35672000,669899854156.4412,attack,59
10,438053000,64253600,778739164145.4539,attack,51
11,887270000,42825480,915525250296.287,attack,57
12,603100000,48750340,1091399878622.4003,attack,55
13,585360000,23579000,1199634519099.1255,attack,51
14,703500000,9106930,1461918798449.0728,attack,55
15,406210000,41762800,1574343161812.7751,attack,57
16,759387000,16135040,1776866286762.4744,attack,55
17,693900000,19379180,1987669280804.796,attack,59
18,555710000,15724520,2260387589032.9956,attack,55
19,668775000,62270020,2383037431190.6567,attack,57
20,475410000,29786200,2611791881950.416,attack,57
21,848300000,17872000,2922062621051.6064,attack,54
22,612350000,42869390,3188300299971.289,attack,59
23,694828000,40588800,3169061634648.864,attack,60
24,663510000,36918800,3608248504503.8145,attack,52
25,633460000,48292150,3653826456551.159,attack,54
26,691010000,43397600,4052689684023.1357,attack,59
27,643600000,19331200,4388226012278.506,attack,60
28,602700000,25752400,4796626712867.118,attack,58
29,450510000,37067500,4990952764877.308,attack,55
30,823830000,23141300,5541898170214.845,attack,54
31,732600000,19960500,6039201212336.408,attack,55
32,827490000,92632100,5826250441650.078,attack,52
33,885300000,12956840,6547852255034.041,attack,58
34,753310000,16576090,7009710977139.96,attack,54
35,966140000,29798290,7178323956890.847,attack,60
36,634800000,13439900,7890085936220.884,attack,55
37,736730000,54047300,7911394730054.627,attack,53
38,676320000,7492130,8572926103007.484,attack,59
39,711250000,38867930,8471405054309.347,attack,59
40,771510000,59841400,9225124936403.129,attack,53
41,616650000,20289600,9807792923038.008,attack,54
42,767785000,19730990,10409465231354.867,attack,60
43,503270000,36258350,10603721898564.75,attack,51
44,581760000,45955130,11160623224962.854,attack,51
45,746250000,51072580,11964218054420.205,attack,52
46,729000000,5684620,12401895573801.275,attack,54
47,653900000,2034200,12858742961133.53,attack,54
48,870028000,25271500,12977273435616.242,attack,57
49,681200000,37685930,14204630600438.934,attack,57
50,896300000,36296330,14486478512391.412,attack,54
