transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
134997,27000000,0,0,1468,,unknown,1,1,attack,normal
134991,6100000,0,0,1462,,unknown,1,1,attack,normal
134985,3600000,0,0,1467,,unknown,1,1,attack,normal
134994,2500000,0,0,1462,,unknown,1,1,attack,normal
135007,1500000,0,0,1464,,unknown,1,1,attack,normal
135010,1200000,0,0,1462,,unknown,1,1,attack,normal
134992,1000000,0,0,1464,,unknown,1,1,attack,normal
134993,1000000,0,0,1465,,unknown,1,1,attack,normal
136807,0,0,0,3658,134983.0,unknown,1,1,attack,b_attack
134983,340000,15300,0,1479,,unknown,1,1,attack,normal
135006,310000,0,0,1461,,unknown,1,1,attack,normal
134986,260000,0,0,1466,,unknown,1,1,attack,normal
134988,220000,0,0,1464,,unknown,1,1,attack,normal
134982,170000,0,0,1463,,unknown,1,1,attack,normal
135008,160000,0,0,1463,,unknown,1,1,attack,normal
135009,160000,0,0,1469,,unknown,1,1,attack,normal
136808,0,0,0,3658,134984.0,unknown,1,1,attack,b_attack
134984,110000,43600,0,1479,,unknown,1,1,attack,normal
134999,130000,0,0,1464,,unknown,1,1,attack,normal
134987,120000,0,0,1467,,unknown,1,1,attack,normal
134998,110000,0,0,1461,,unknown,1,1,attack,normal
135054,43000000,0,0,1469,,unknown,2,2,normal,normal
135017,170000,1100000,0,1464,,unknown,2,2,normal,normal
135018,660000,0,0,1466,,unknown,2,2,normal,normal
135044,320000,0,0,1463,,unknown,2,2,normal,normal
135051,190000,0,0,1468,,unknown,2,2,normal,normal
135037,120000,0,0,1464,,unknown,2,2,normal,normal
135072,19000000,0,0,1469,,unknown,3,3,normal,normal
135070,6300000,0,0,1470,,unknown,3,3,normal,normal
135078,5000000,7840,0,1461,,unknown,3,3,normal,normal
135057,3500000,0,0,1461,,unknown,3,3,normal,normal
135083,1700000,0,0,1463,,unknown,3,3,normal,normal
135055,1000000,0,0,1470,,unknown,3,3,normal,normal
135075,600000,0,0,1469,,unknown,3,3,normal,normal
135074,470000,0,0,1468,,unknown,3,3,normal,normal
135063,420000,0,0,1464,,unknown,3,3,normal,normal
135073,370000,0,0,1468,,unknown,3,3,normal,normal
135062,360000,0,0,1465,,unknown,3,3,normal,normal
135056,310000,0,0,1466,,unknown,3,3,normal,normal
135084,130000,0,0,1461,,unknown,3,3,normal,normal
135067,110000,0,0,1470,,unknown,3,3,normal,normal
135064,77000,0,0,1468,,unknown,3,3,normal,normal
135071,70000,0,0,1464,,unknown,3,3,normal,normal
136809,0,0,0,3679,135111.0,unknown,4,4,attack,b_attack
135111,1600000,4320000,0,1469,,unknown,4,4,attack,normal
135099,2100000,0,0,1464,,unknown,4,4,attack,normal
135120,2100000,0,0,1461,,unknown,4,4,attack,normal
135087,1800000,0,0,1468,,unknown,4,4,attack,normal
135102,1100000,0,0,1466,,unknown,4,4,attack,normal
136810,0,0,0,3679,135088.0,unknown,4,4,attack,b_attack
135088,87000,285000,0,1469,,unknown,4,4,attack,normal
135123,87000,0,0,1461,,unknown,4,4,attack,normal
135116,80000,0,0,1466,,unknown,4,4,attack,normal
135119,77000,0,0,1468,,unknown,4,4,attack,normal
135130,27000000,0,0,1467,,unknown,5,5,normal,normal
135155,5200000,0,0,1464,,unknown,5,5,normal,normal
135131,3200000,0,0,1463,,unknown,5,5,normal,normal
135132,1600000,0,0,1466,,unknown,5,5,normal,normal
135150,1600000,0,0,1461,,unknown,5,5,normal,normal
135141,1000000,0,0,1469,,unknown,5,5,normal,normal
135156,530000,0,0,1468,,unknown,5,5,normal,normal
135154,420000,0,0,1465,,unknown,5,5,normal,normal
135161,160000,0,0,1465,,unknown,5,5,normal,normal
135162,84000,0,0,1467,,unknown,5,5,normal,normal
135153,82000,0,0,1461,,unknown,5,5,normal,normal
135195,6300000,0,0,1464,,unknown,6,6,normal,normal
