block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,37747000,273800,120620800,attack,2605
2,32227000,0,170827000,normal,2630
3,43320000,811000,419983000,normal,2628
4,40193000,0,1033885000,normal,2628
5,27010000,32900,1658574900,normal,2628
6,14084000,12300,2504720300,normal,2627
7,12453000,0,3466053000,attack,2611
8,3293000,0,4532153000,attack,2618
9,9960000,4354700,5587350700,attack,2609
10,8617000,0,6429577000,attack,2609
11,89009000,58500,6982731500,normal,2644
12,12770000,291600,7792049600,normal,2627
13,12710000,14200,8869204200,attack,2620
14,52797000,0,9847401000,attack,2608
15,13420000,71800,11126355800,attack,2612
16,4983000,0,12759159000,normal,2643
17,10096000,12800,13799208800,attack,2605
18,49903000,393800,14898520800,normal,2642
19,37893000,4320000,16073445000,normal,2646
20,36382000,0,17381706000,normal,2622
21,54090000,296000,18329266000,attack,2602
22,16070000,13900,19555571900,attack,2618
23,13143000,47700,21173938700,normal,2627
24,16684000,0,22060504000,normal,2645
25,14420000,1173100,23521705100,normal,2635
26,101820000,39400,24640127400,attack,2609
27,21950000,0,25491290000,attack,2616
28,53960000,66100,26586122100,normal,2634
29,19889000,164000,28359409000,normal,2626
30,11620000,349700,29954017700,normal,2623
31,13400000,624200,31719848200,attack,2603
32,9508000,350000,32226818000,attack,2604
33,31483000,0,33801051000,normal,2648
34,38950000,379000,34859969000,attack,2607
35,93640000,0,36649572000,attack,2612
36,13647000,1100000,38065403000,attack,2603
37,40190000,930180,40169036180,normal,2647
38,38087000,43600,42145422600,attack,2617
39,57303000,6390,43313273390,attack,2607
40,60888000,0,44770692000,normal,2626
41,14576000,11200,45753979200,normal,2631
42,11050000,12800,48140598800,normal,2645
43,33295000,0,50142523000,attack,2613
44,13528000,0,51668596000,normal,2640
45,15712000,0,53552188000,normal,2650
46,89660000,0,55376060000,attack,2602
47,49419000,0,56947659000,attack,2609
48,59383000,0,58753747000,normal,2625
49,2138000,0,61184762000,attack,2603
50,8954000,0,64236890000,normal,2621
