block_id,total_gas,total_mev_captured,validator_type,validator_id
1,88409000,4716100,normal,4748
2,33427000,14200,normal,4722
3,53476000,0,normal,4728
4,114901000,112400,attack,4715
5,82818000,1244800,attack,4709
6,37875000,464000,normal,4744
7,10230000,164000,normal,4726
8,126400000,35930,attack,4701
9,21308000,371300,normal,4735
10,22170000,84000,attack,4705
11,38686000,536000,normal,4746
12,88455000,238100,attack,4711
13,46159000,13900,normal,4725
14,26962000,423300,attack,4703
15,32807000,230310,normal,4733
16,25311000,364000,normal,4740
17,93305000,270300,normal,4744
18,19245000,100600,normal,4744
19,21020000,1130400,normal,4724
20,28690000,417540,attack,4703
21,57314000,66600,attack,4719
22,50761000,227260,attack,4707
23,54391000,262400,normal,4741
24,57847000,159600,normal,4722
25,59710000,385100,attack,4704
26,64677000,37040,attack,4710
27,107332000,0,attack,4711
28,26417000,125300,normal,4727
29,29633000,331000,normal,4724
30,49636000,462000,attack,4707
31,30352000,762000,attack,4702
32,70432000,799540,attack,4720
33,28882000,328170,attack,4714
34,47310000,56200,normal,4746
35,22570000,10700,normal,4738
36,20174000,21800,normal,4724
37,21740000,185400,normal,4723
38,23920000,0,normal,4745
39,13869000,107800,normal,4734
40,109603000,7795000,normal,4743
41,24514000,210300,normal,4743
42,65470000,0,normal,4722
43,18175000,84940,normal,4725
44,93348000,310200,normal,4748
45,73920000,4421600,normal,4727
46,64667000,435500,normal,4749
47,59242000,496700,attack,4705
48,53586000,1918000,normal,4735
49,37784000,1022900,normal,4731
50,23855000,0,normal,4744
