block_id,total_gas,total_mev_captured,validator_type,validator_id
1,770993120,1696000,normal,3225
2,989000644,1950400,normal,3234
3,989001196,1950400,normal,3205
4,989001748,1950400,normal,3227
5,989002300,1950400,normal,3246
6,989002852,1950400,normal,3226
7,989003404,1950400,normal,3227
8,989003956,1950400,normal,3224
9,989004508,1950400,normal,3245
10,989005060,1950400,normal,3230
11,989005612,1950400,normal,3227
12,989006164,1950400,normal,3246
13,989006716,1950400,normal,3246
14,989007268,1950400,normal,3239
15,989007820,1950400,normal,3217
16,989008372,1950400,normal,3221
17,989008924,1950400,normal,3234
18,989009476,1950400,normal,3213
19,989010028,1950400,normal,3232
20,989010580,1950400,normal,3238
21,989011132,1950400,normal,3215
22,989011684,1950400,normal,3230
23,989012236,1950400,normal,3232
24,989012788,1950400,normal,3215
25,989013340,1950400,normal,3235
26,989013892,1950400,normal,3238
27,989014444,1950400,normal,3215
28,989014996,1950400,normal,3221
29,989015548,1950400,normal,3233
30,989016100,1950400,normal,3215
31,989016652,1950400,normal,3247
32,989017204,1950400,normal,3226
33,989017756,1950400,normal,3230
34,989018308,1950400,normal,3206
35,989018860,1950400,normal,3216
36,989019412,1950400,normal,3230
37,989019964,1950400,normal,3213
38,989020516,1950400,normal,3232
39,989021068,1950400,normal,3247
40,989021620,1950400,normal,3233
41,989022172,1950400,normal,3240
42,989022724,1950400,normal,3215
43,989023276,1950400,normal,3202
44,989023828,1950400,normal,3232
45,989024380,1950400,normal,3244
46,989024932,1950400,normal,3214
47,989025484,1950400,normal,3231
48,989026036,1950400,normal,3211
49,989026588,1950400,normal,3228
50,989027140,1950400,normal,3239
