block_id,total_gas,total_mev_captured,validator_type,validator_id
1,15390000,78500,normal,1679
2,12430000,411800,normal,1655
3,38036000,0,normal,1655
4,26734000,134700,normal,1700
5,35100000,815500,normal,1694
6,8790000,90100,normal,1683
7,54920000,0,normal,1694
8,76220000,264000,normal,1678
9,89906000,241800,normal,1700
10,33687000,24700,normal,1677
11,5910000,322000,normal,1699
12,53280000,1100000,normal,1687
13,19242000,8520,normal,1674
14,18421000,1100000,normal,1676
15,51383000,0,normal,1668
16,43705000,48400,normal,1689
17,3312000,0,normal,1667
18,17463000,36800,normal,1691
19,13470000,128000,normal,1698
20,41250000,275800,normal,1696
21,17700000,0,normal,1675
22,15720000,393800,normal,1692
23,13277000,21800,normal,1660
24,9507000,615800,normal,1695
25,8140000,350000,normal,1693
26,73858000,0,normal,1654
27,65859000,47700,normal,1693
28,19528000,0,normal,1661
29,5372000,11200,normal,1682
30,15427000,706000,normal,1687
31,14844000,43600,normal,1695
32,13575000,313000,normal,1687
33,23470000,394200,normal,1696
34,54418000,0,normal,1692
35,27032000,181000,normal,1681
36,57770000,7190000,normal,1666
37,57438000,0,normal,1684
38,38328000,0,normal,1698
39,46315000,0,normal,1670
40,12810000,1146500,normal,1680
41,15234000,60700,normal,1671
42,12499000,161000,normal,1698
43,10383000,0,normal,1658
44,10563000,128000,normal,1696
45,7452000,0,normal,1652
46,4655000,0,normal,1689
47,13872000,394800,normal,1673
48,47309000,73100,normal,1696
49,22394000,131900,normal,1660
50,49150000,557700,normal,1684
