block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,14155000,84800,18392700.0,normal,3651
2,71715000,412600,93998000.0,normal,3699
3,40633000,303700,141582150.0,normal,3660
4,15377000,0,226712700.0,normal,3675
5,31040000,161000,370522300.0,normal,3665
6,42036000,0,484219400.0,normal,3658
7,31670000,418100,576837850.0,normal,3662
8,22870000,0,714952000.0,normal,3700
9,13049000,120200,826594000.0,normal,3663
10,44039000,212100,966727350.0,normal,3698
11,18265000,40740,1163665070.0,normal,3695
12,8650000,0,1354360400.0,normal,3698
13,6930000,0,1599810800.0,normal,3685
14,12519000,164600,1809967200.0,normal,3688
15,66674000,19700,2118282650.0,normal,3661
16,13107000,0,2370256100.0,normal,3671
17,29377000,420900,2721255550.0,normal,3661
18,14940000,111100,3004205350.0,normal,3669
19,17272000,82100,3336123650.0,normal,3684
20,7697000,0,3678961900.0,normal,3688
21,17562000,0,4019817600.0,normal,3668
22,26119000,7190000,4348270700.0,normal,3691
23,12597000,0,4670594300.0,normal,3674
24,14840000,0,5112626200.0,normal,3680
25,60460000,0,5595946600.0,normal,3653
26,15115000,56200,5948881800.0,normal,3677
27,46690000,196900,6352419250.0,normal,3670
28,42730000,239520,6787183760.0,normal,3666
29,21385000,15700,7113391750.0,normal,3687
30,18560000,296000,7613186200.0,normal,3678
31,33758000,86400,8138647200.0,normal,3694
32,17245000,0,8749001500.0,normal,3672
33,42852000,58000,9229813600.0,normal,3660
34,26010000,0,9834474000.0,normal,3692
35,7315000,0,10595967700.0,normal,3700
36,8532000,0,11158099400.0,normal,3662
37,15495000,29100,11786162250.0,normal,3697
38,42290000,167300,12541282850.0,normal,3687
39,43097000,446000,13305979700.0,normal,3667
40,37800000,0,13825044200.0,normal,3656
41,7808000,0,14395727800.0,normal,3664
42,79339000,108000,14919739700.0,normal,3662
43,6727000,369000,15603031000.0,normal,3666
44,40043000,75000,16184478000.0,normal,3679
45,9462000,5640,16976863220.0,normal,3677
46,74298000,794100,17539267850.0,normal,3679
47,12598000,513130,18166556965.0,normal,3651
48,8060000,510000,19081440400.0,normal,3651
49,35078000,108000,19718684400.0,normal,3653
50,15780000,35100,20406878550.0,normal,3668
