block_id,total_gas,total_mev_captured,validator_type,validator_id
1,61229000,218500,normal,1767
2,64899000,56200,normal,1779
3,41810000,0,normal,1753
4,10831000,181000,normal,1794
5,93029000,108000,normal,1763
6,52720000,24220,normal,1775
7,45780000,0,normal,1787
8,38630000,0,normal,1754
9,21980000,0,normal,1758
10,103390000,108000,normal,1758
11,127443000,164000,normal,1757
12,20110000,231000,normal,1783
13,44163000,0,normal,1783
14,65571000,68100,normal,1779
15,23027000,231000,normal,1782
16,15781000,0,normal,1761
17,61076000,0,normal,1766
18,32918000,0,normal,1764
19,8700000,16400,normal,1763
20,30520000,0,normal,1751
21,32383000,12300,normal,1798
22,41536000,0,normal,1795
23,17650000,44000,normal,1757
24,5436000,305440,normal,1751
25,67110000,1116400,normal,1776
26,16830000,13800,normal,1757
27,33613000,797600,normal,1794
28,45050000,510000,normal,1763
29,8750000,444700,normal,1791
30,6965000,30200,normal,1752
31,93608000,135200,normal,1791
32,77430000,5180,normal,1768
33,12280000,36800,normal,1773
34,16397000,309700,normal,1766
35,28310000,0,normal,1769
36,10339000,0,normal,1787
37,11629000,6472000,normal,1751
38,19820000,84800,normal,1784
39,10114000,0,normal,1787
40,17895000,48000,normal,1780
41,15720000,57400,normal,1784
42,47870000,4320000,normal,1797
43,15673000,24700,normal,1778
44,24490000,253790,normal,1761
45,8307000,285000,normal,1778
46,74110000,100000,normal,1762
47,6387000,5630,normal,1795
48,14600000,612500,normal,1782
49,8498000,691500,normal,1753
50,16830000,32900,normal,1773
