transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
102470,27000000,0,0,1107,,unknown,1,1,attack,normal
102458,6100000,0,0,1103,,unknown,1,1,attack,normal
102459,4200000,0,0,1108,,unknown,1,1,attack,normal
102466,2600000,0,0,1107,,unknown,1,1,attack,normal
102454,1000000,0,0,1108,,unknown,1,1,attack,normal
102478,650000,0,0,1109,,unknown,1,1,attack,normal
102449,630000,0,0,1103,,unknown,1,1,attack,normal
102447,360000,0,0,1116,,unknown,1,1,attack,normal
102467,260000,0,0,1101,,unknown,1,1,attack,normal
102471,260000,0,0,1103,,unknown,1,1,attack,normal
104261,0,0,0,2754,102452.0,unknown,1,1,attack,b_attack
102452,160000,46500,0,1110,,unknown,1,1,attack,normal
102448,170000,0,0,1116,,unknown,1,1,attack,normal
102479,160000,0,0,1107,,unknown,1,1,attack,normal
102453,150000,0,0,1107,,unknown,1,1,attack,normal
102451,120000,0,0,1104,,unknown,1,1,attack,normal
102455,77000,0,0,1105,,unknown,1,1,attack,normal
102450,73000,0,0,1104,,unknown,1,1,attack,normal
104262,0,0,0,2764,102502.0,unknown,2,2,attack,b_attack
102502,19000000,1100000,0,1108,,unknown,2,2,attack,normal
102499,5200000,0,0,1110,,unknown,2,2,attack,normal
102493,5000000,0,0,1102,,unknown,2,2,attack,normal
102482,4200000,0,0,1106,,unknown,2,2,attack,normal
102485,2000000,0,0,1109,,unknown,2,2,attack,normal
104263,0,0,0,2764,102495.0,unknown,2,2,attack,b_attack
102495,350000,43600,0,1103,,unknown,2,2,attack,normal
102510,340000,0,0,1105,,unknown,2,2,attack,normal
104264,0,0,0,2764,102511.0,unknown,2,2,attack,b_attack
102511,150000,139000,0,1102,,unknown,2,2,attack,normal
102486,220000,0,0,1110,,unknown,2,2,attack,normal
102494,170000,0,0,1108,,unknown,2,2,attack,normal
102505,160000,0,0,1103,,unknown,2,2,attack,normal
102512,160000,0,0,1104,,unknown,2,2,attack,normal
102496,150000,0,0,1110,,unknown,2,2,attack,normal
102532,6100000,369000,0,1103,,unknown,3,3,normal,normal
102552,6100000,0,0,1101,,unknown,3,3,normal,normal
102535,1800000,0,0,1104,,unknown,3,3,normal,normal
102549,1700000,0,0,1107,,unknown,3,3,normal,normal
102518,1400000,0,0,1105,,unknown,3,3,normal,normal
102519,530000,0,0,1107,,unknown,3,3,normal,normal
102540,460000,0,0,1108,,unknown,3,3,normal,normal
102544,240000,0,0,1102,,unknown,3,3,normal,normal
102517,150000,0,0,1108,,unknown,3,3,normal,normal
102541,77000,0,0,1108,,unknown,3,3,normal,normal
102587,19000000,0,0,1102,,unknown,4,4,attack,normal
102588,6300000,0,0,1107,,unknown,4,4,attack,normal
102579,4500000,0,0,1104,,unknown,4,4,attack,normal
102562,3500000,0,0,1110,,unknown,4,4,attack,normal
102580,1700000,0,0,1101,,unknown,4,4,attack,normal
102561,1600000,0,0,1107,,unknown,4,4,attack,normal
102558,910000,0,0,1104,,unknown,4,4,attack,normal
102553,220000,0,0,1110,,unknown,4,4,attack,normal
102563,190000,0,0,1106,,unknown,4,4,attack,normal
102572,170000,0,0,1102,,unknown,4,4,attack,normal
102578,170000,0,0,1106,,unknown,4,4,attack,normal
102577,77000,0,0,1107,,unknown,4,4,attack,normal
102613,27000000,0,0,1102,,unknown,5,5,attack,normal
102589,1500000,0,0,1101,,unknown,5,5,attack,normal
102605,1400000,0,0,1106,,unknown,5,5,attack,normal
102624,1400000,0,0,1106,,unknown,5,5,attack,normal
102606,870000,0,0,1108,,unknown,5,5,attack,normal
102598,650000,0,0,1104,,unknown,5,5,attack,normal
102617,650000,0,0,1104,,unknown,5,5,attack,normal
102596,530000,0,0,1101,,unknown,5,5,attack,normal
102623,460000,0,0,1106,,unknown,5,5,attack,normal
102618,340000,0,0,1107,,unknown,5,5,attack,normal
102597,310000,0,0,1108,,unknown,5,5,attack,normal
102616,220000,0,0,1103,,unknown,5,5,attack,normal
