block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,46777000,84000,29245317.811536316,attack,1574
2,29223000,357000,23814319.063489623,attack,1579
3,44742000,662600,44772600.0,attack,1553
4,62318000,449400,57718300.0,attack,1576
5,165829001,88930,122905130.0,attack,1563
6,40114000,608000,40269000.0,attack,1565
7,49800000,2312600,47097300.0,attack,1563
8,66634000,203130,62237130.0,attack,1571
9,24358000,951000,20824000.0,attack,1561
10,57013000,109500,55589400.0,attack,1556
11,67252000,28400,64766200.0,attack,1563
12,46927000,8768000,46375000.0,attack,1564
13,57880000,2035600,56356600.0,attack,1571
14,91173000,461700,91079700.0,attack,1574
15,22227000,27800,21980900.0,attack,1567
16,81559000,84100,75508000.0,attack,1579
17,21890000,22400,16701200.0,attack,1555
18,17216000,247700,15663700.0,attack,1566
19,63935000,625600,64024600.0,attack,1578
20,65926000,742100,66668100.0,normal,1595
21,104230000,135000,61297500.0,attack,1562
22,71048000,134200,52121500.0,attack,1579
23,81348000,436100,81784100.0,normal,1593
24,13906000,569000,14475000.0,normal,1585
25,115654000,7635000,123289000.0,normal,1587
26,27848000,119600,27967600.0,normal,1593
27,61652000,39180,31683340.0,attack,1575
28,85392000,315400,42651200.0,attack,1557
29,31029000,108000,31137000.0,normal,1590
30,80915000,188700,81103700.0,normal,1592
31,35855000,2550400,31526400.0,attack,1553
32,43046000,566000,42329000.0,attack,1563
33,54014000,35400000,68114000.0,attack,1552
34,27193000,329300,27522300.0,normal,1587
35,22330000,61100,19877200.0,attack,1561
36,86690000,60700,86750700.0,normal,1598
37,37781000,123730,37904730.0,normal,1592
38,52008000,464300,46104800.0,attack,1559
39,40476000,11879000,52355000.0,normal,1593
40,19784000,1004000,18203000.0,attack,1564
41,54058000,175700,54233700.0,normal,1593
42,95842000,381000,96223000.0,normal,1590
43,19661000,706140,20367140.0,normal,1599
44,30052000,542900,30594900.0,normal,1599
45,39016000,8047900,47063900.0,normal,1599
46,37532000,152300,37684300.0,normal,1596
47,34012000,1558000,33191000.0,attack,1553
48,105680000,959000,106639000.0,normal,1595
49,75987000,303000,76290000.0,normal,1596
50,26743000,5630,26748630.0,normal,1594
