block_id,total_gas,total_mev_captured,validator_type,validator_id
1,330263015,896000,normal,4524
2,989000414,2944000,normal,4533
3,989000966,2944000,normal,4528
4,989001518,2944000,normal,4523
5,989002070,2944000,normal,4543
6,989002622,2944000,normal,4547
7,989003174,2944000,normal,4517
8,989003726,2944000,normal,4526
9,1032004476,3072000,attack,4505
10,989004830,2944000,normal,4517
11,989005382,2944000,normal,4534
12,989005934,2944000,normal,4536
13,989006486,2944000,normal,4531
14,989007038,2944000,normal,4523
15,989007590,2944000,normal,4511
16,989008142,2944000,normal,4512
17,989008694,2944000,normal,4542
18,989009246,2944000,normal,4511
19,989009798,2944000,normal,4514
20,989010350,2944000,normal,4541
21,989010902,2944000,normal,4516
22,989011454,2944000,normal,4539
23,989012006,2944000,normal,4520
24,989012558,2944000,normal,4547
25,989013110,2944000,normal,4528
26,989013662,2944000,normal,4514
27,1032014844,3072000,attack,4502
28,989014766,2944000,normal,4518
29,989015318,2944000,normal,4534
30,989015870,2944000,normal,4550
31,989016422,2944000,normal,4517
32,989016974,2944000,normal,4531
33,989017526,2944000,normal,4539
34,989018078,2944000,normal,4515
35,1032019452,3072000,attack,4505
36,989019182,2944000,normal,4540
37,989019734,2944000,normal,4549
38,989020286,2944000,normal,4529
39,989020838,2944000,normal,4537
40,989021390,2944000,normal,4520
41,989021942,2944000,normal,4514
42,989022494,2944000,normal,4534
43,989023046,2944000,normal,4535
44,1032024636,3072000,attack,4502
45,989024150,2944000,normal,4514
46,1032025788,3072000,attack,4507
47,1032026364,3072000,attack,4506
48,1032026940,3072000,attack,4503
49,989026358,2944000,normal,4529
50,989026910,2944000,normal,4534
