block_id,total_gas,total_mev_captured,validator_type,validator_id
1,46993000,904800,attack,4055
2,69847000,418000,attack,4062
3,85890000,2200000,attack,4081
4,49580000,235800,normal,4097
5,19611000,19700,normal,4087
6,105695000,479700,attack,4080
7,23431000,322000,normal,4100
8,21691000,299100,normal,4099
9,44500000,650390,attack,4057
10,63971000,418200,attack,4060
11,65880000,1287000,attack,4080
12,21247000,386600,normal,4096
13,27599000,993000,attack,4075
14,23949000,0,attack,4070
15,23580000,637000,normal,4095
16,60396000,924000,normal,4090
17,32733000,701400,attack,4069
18,85998000,1398600,attack,4053
19,78167000,285200,attack,4065
20,69190000,112900,attack,4059
21,33615000,63400,attack,4058
22,84288000,16400,normal,4089
23,70871000,824900,attack,4065
24,68417000,182800,normal,4094
25,48414000,4393100,normal,4091
26,39242000,1349000,attack,4082
27,88186000,957100,attack,4069
28,56963000,65800,attack,4066
29,105238000,11280,attack,4078
30,47525000,200000,attack,4084
31,36082000,934200,normal,4097
32,28693000,0,attack,4082
33,65825000,368100,normal,4087
34,64036000,249000,attack,4072
35,88262000,2677200,attack,4067
36,33650000,691590,attack,4080
37,86669000,66100,attack,4081
38,52810000,712800,normal,4086
39,47361000,91600,attack,4078
40,96124000,292000,attack,4075
41,37741000,438400,attack,4060
42,85537000,11260,attack,4051
43,74093000,1682800,attack,4055
44,75037000,14526000,attack,4053
45,24117000,0,attack,4079
46,27289000,79960,attack,4067
47,59116000,195000,normal,4087
48,94023000,889640,attack,4083
49,83907000,84940,attack,4058
50,59646000,392400,attack,4076
