transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
66039,43000000,0,0,742,,unknown,1,1,attack,normal
66021,3600000,0,0,748,,unknown,1,1,attack,normal
66036,3500000,0,0,744,,unknown,1,1,attack,normal
66029,2500000,0,0,758,,unknown,1,1,attack,normal
66027,2000000,0,0,749,,unknown,1,1,attack,normal
66022,1900000,0,0,744,,unknown,1,1,attack,normal
66034,1500000,47700,0,747,,unknown,1,1,attack,normal
67217,0,0,0,1851,66034.0,unknown,1,1,attack,failed
66018,1400000,0,0,741,,unknown,1,1,attack,normal
66026,970000,0,0,760,,unknown,1,1,attack,normal
66024,650000,0,0,752,,unknown,1,1,attack,normal
66030,650000,0,0,751,,unknown,1,1,attack,normal
66025,460000,0,0,752,,unknown,1,1,attack,normal
66028,460000,0,0,747,,unknown,1,1,attack,normal
66033,120000,283000,0,745,,unknown,1,1,attack,normal
66017,370000,0,0,744,,unknown,1,1,attack,normal
66032,310000,0,0,745,,unknown,1,1,attack,normal
66037,160000,84800,0,759,,unknown,1,1,attack,normal
66019,240000,0,0,741,,unknown,1,1,attack,normal
66020,170000,0,0,747,,unknown,1,1,attack,normal
66031,170000,0,0,746,,unknown,1,1,attack,normal
66038,110000,0,0,746,,unknown,1,1,attack,normal
66040,110000,0,0,745,,unknown,1,1,attack,normal
66023,100000,0,0,754,,unknown,1,1,attack,normal
66035,85000,0,0,756,,unknown,1,1,attack,normal
66062,27000000,0,0,745,,unknown,2,2,attack,normal
66042,5000000,0,0,751,,unknown,2,2,attack,normal
66060,3200000,0,0,744,,unknown,2,2,attack,normal
66043,2500000,0,0,745,,unknown,2,2,attack,normal
66059,2000000,161000,0,744,,unknown,2,2,attack,normal
67218,0,0,0,1852,66059.0,unknown,2,2,attack,failed
66048,2000000,0,0,752,,unknown,2,2,attack,normal
66050,2000000,0,0,741,,unknown,2,2,attack,normal
66052,1600000,84800,0,743,,unknown,2,2,attack,normal
66046,1500000,0,0,757,,unknown,2,2,attack,normal
66064,1100000,0,0,747,,unknown,2,2,attack,normal
66063,1000000,0,0,748,,unknown,2,2,attack,normal
66047,660000,0,0,751,,unknown,2,2,attack,normal
66054,420000,0,0,748,,unknown,2,2,attack,normal
66061,420000,0,0,753,,unknown,2,2,attack,normal
66055,340000,0,0,742,,unknown,2,2,attack,normal
66041,320000,0,0,743,,unknown,2,2,attack,normal
