transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
249801,43000018,71800,43000018,2633,249799.0,unknown,1,1,attack,b_attack
252201,0,0,0,6565,249801.0,unknown,1,1,attack,failed
249799,43000017,71800,43000017,2636,249797.0,unknown,1,1,attack,b_attack
249797,43000016,71800,43000016,2635,249795.0,unknown,1,1,attack,b_attack
249795,43000015,71800,43000015,2637,249793.0,unknown,1,1,attack,b_attack
249793,43000014,71800,43000014,2639,249791.0,unknown,1,1,attack,b_attack
249791,43000013,71800,43000013,2629,249789.0,unknown,1,1,attack,b_attack
249789,43000012,71800,43000012,2637,249787.0,unknown,1,1,attack,b_attack
249787,43000011,71800,43000011,2626,249785.0,unknown,1,1,attack,b_attack
249785,43000010,71800,43000010,2622,249783.0,unknown,1,1,attack,b_attack
249783,43000009,71800,43000009,2626,249781.0,unknown,1,1,attack,b_attack
249781,43000008,71800,43000008,2632,249779.0,unknown,1,1,attack,b_attack
249779,43000007,71800,43000007,2629,249777.0,unknown,1,1,attack,b_attack
249777,43000006,71800,43000006,2632,249775.0,unknown,1,1,attack,b_attack
249775,43000005,71800,43000005,2630,249773.0,unknown,1,1,attack,b_attack
249773,43000004,71800,43000004,2634,249771.0,unknown,1,1,attack,b_attack
249771,43000003,71800,43000003,2629,249769.0,unknown,1,1,attack,b_attack
249769,43000002,71800,43000002,2633,249767.0,unknown,1,1,attack,b_attack
249767,43000001,71800,43000001,2622,249765.0,unknown,1,1,attack,b_attack
249765,43000000,71800,43000000,2630,249763.0,unknown,1,1,attack,b_attack
249763,27000000,71800,0,2636,,unknown,1,1,attack,normal
249764,1500000,0,0,2636,,unknown,1,1,attack,normal
249756,1400000,0,0,2636,,unknown,1,1,attack,normal
249761,1200000,0,0,2626,,unknown,1,1,attack,normal
249759,970000,0,0,2638,,unknown,1,1,attack,normal
249755,470000,0,0,2636,,unknown,1,1,attack,normal
249758,300000,0,0,2630,,unknown,1,1,attack,normal
249762,170000,0,0,2626,,unknown,1,1,attack,normal
249757,80000,0,0,2630,,unknown,1,1,attack,normal
249760,77000,0,0,2638,,unknown,1,1,attack,normal
249766,0,0,0,2630,249763.0,unknown,1,1,attack,failed
249768,0,0,0,2622,249765.0,unknown,1,1,attack,failed
249770,0,0,0,2633,249767.0,unknown,1,1,attack,failed
249772,0,0,0,2629,249769.0,unknown,1,1,attack,failed
249774,0,0,0,2634,249771.0,unknown,1,1,attack,failed
249776,0,0,0,2630,249773.0,unknown,1,1,attack,failed
249778,0,0,0,2632,249775.0,unknown,1,1,attack,failed
249780,0,0,0,2629,249777.0,unknown,1,1,attack,failed
249782,0,0,0,2632,249779.0,unknown,1,1,attack,failed
249784,0,0,0,2626,249781.0,unknown,1,1,attack,failed
249786,0,0,0,2622,249783.0,unknown,1,1,attack,failed
249788,0,0,0,2626,249785.0,unknown,1,1,attack,failed
249790,0,0,0,2637,249787.0,unknown,1,1,attack,failed
249792,0,0,0,2629,249789.0,unknown,1,1,attack,failed
249794,0,0,0,2639,249791.0,unknown,1,1,attack,failed
249796,0,0,0,2637,249793.0,unknown,1,1,attack,failed
249798,0,0,0,2635,249795.0,unknown,1,1,attack,failed
249800,0,0,0,2636,249797.0,unknown,1,1,attack,failed
249802,0,0,0,2633,249799.0,unknown,1,1,attack,failed
249849,43000042,71800,43000042,2634,249847.0,unknown,2,2,attack,b_attack
252202,0,0,0,6576,249849.0,unknown,2,2,attack,failed
249847,43000041,71800,43000041,2639,249845.0,unknown,2,2,attack,b_attack
