transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
265446,0,0,0,204,213649.0,unknown,1,1,attack,b_attack
213649,43000000,1100000,0,91,,unknown,1,1,attack,normal
265447,0,0,0,204,213444.0,unknown,1,1,attack,b_attack
213444,43000000,33300,0,96,,unknown,1,1,attack,normal
265448,0,0,0,204,213755.0,unknown,1,1,attack,b_attack
213755,43000000,6390,0,92,,unknown,1,1,attack,normal
265449,0,0,0,204,213014.0,unknown,1,1,attack,b_attack
213014,43000000,3130,0,86,,unknown,1,1,attack,normal
212960,43000000,0,0,95,,unknown,1,1,attack,normal
213193,43000000,0,0,97,,unknown,1,1,attack,normal
213579,43000000,0,0,84,,unknown,1,1,attack,normal
213762,43000000,0,0,99,,unknown,1,1,attack,normal
265450,0,0,0,204,213350.0,unknown,1,1,attack,b_attack
213350,30000000,594000,0,86,,unknown,1,1,attack,normal
265451,0,0,0,204,213665.0,unknown,1,1,attack,b_attack
213665,30000000,285000,0,86,,unknown,1,1,attack,normal
212970,30000000,0,0,84,,unknown,1,1,attack,normal
213332,30000000,0,0,89,,unknown,1,1,attack,normal
213423,30000000,0,0,96,,unknown,1,1,attack,normal
213614,30000000,0,0,98,,unknown,1,1,attack,normal
213684,30000000,0,0,84,,unknown,1,1,attack,normal
265452,0,0,0,204,213269.0,unknown,1,1,attack,b_attack
213269,27000000,49100,0,89,,unknown,1,1,attack,normal
265453,0,0,0,204,213739.0,unknown,1,1,attack,b_attack
213739,27000000,3130,0,97,,unknown,1,1,attack,normal
213276,27000000,0,0,96,,unknown,1,1,attack,normal
213792,27000000,0,0,87,,unknown,1,1,attack,normal
213895,27000000,0,0,85,,unknown,1,1,attack,normal
265454,0,0,0,204,213251.0,unknown,1,1,attack,b_attack
213251,19000000,75000,0,92,,unknown,1,1,attack,normal
213168,19000000,0,0,93,,unknown,1,1,attack,normal
213210,19000000,0,0,93,,unknown,1,1,attack,normal
213586,19000000,0,0,91,,unknown,1,1,attack,normal
213924,19000000,0,0,93,,unknown,1,1,attack,normal
265455,0,0,0,204,213445.0,unknown,1,1,attack,b_attack
213445,82000,7190000,0,97,,unknown,1,1,attack,normal
265456,0,0,0,204,213257.0,unknown,1,1,attack,b_attack
213257,6300000,959000,0,98,,unknown,1,1,attack,normal
265457,0,0,0,204,213918.0,unknown,1,1,attack,b_attack
213918,6100000,1100000,0,87,,unknown,1,1,attack,normal
265458,0,0,0,204,213905.0,unknown,1,1,attack,b_attack
213905,6300000,108000,0,95,,unknown,1,1,attack,normal
265459,0,0,0,204,213225.0,unknown,1,1,attack,b_attack
213225,6300000,17000,0,87,,unknown,1,1,attack,normal
265460,0,0,0,204,213534.0,unknown,1,1,attack,b_attack
213534,6300000,15100,0,81,,unknown,1,1,attack,normal
265461,0,0,0,204,213675.0,unknown,1,1,attack,b_attack
213675,6300000,7840,0,96,,unknown,1,1,attack,normal
213081,6300000,0,0,90,,unknown,1,1,attack,normal
213106,6300000,0,0,94,,unknown,1,1,attack,normal
265462,0,0,0,204,214350.0,unknown,2,2,attack,b_attack
214350,43000000,121000,0,99,,unknown,2,2,attack,normal
214549,43000000,0,0,88,,unknown,2,2,attack,normal
214589,43000000,0,0,86,,unknown,2,2,attack,normal
214859,43000000,0,0,83,,unknown,2,2,attack,normal
214938,43000000,0,0,99,,unknown,2,2,attack,normal
215016,43000000,0,0,93,,unknown,2,2,attack,normal
265463,0,0,0,204,214775.0,unknown,2,2,attack,b_attack
214775,30000000,49100,0,83,,unknown,2,2,attack,normal
214029,30000000,0,0,93,,unknown,2,2,attack,normal
214035,30000000,0,0,99,,unknown,2,2,attack,normal
214131,30000000,0,0,90,,unknown,2,2,attack,normal
214670,30000000,0,0,83,,unknown,2,2,attack,normal
214128,27000000,0,0,87,,unknown,2,2,attack,normal
214374,27000000,0,0,81,,unknown,2,2,attack,normal
214538,27000000,0,0,98,,unknown,2,2,attack,normal
214718,27000000,0,0,89,,unknown,2,2,attack,normal
214862,27000000,0,0,86,,unknown,2,2,attack,normal
265464,0,0,0,204,214380.0,unknown,2,2,attack,b_attack
214380,19000000,256000,0,87,,unknown,2,2,attack,normal
265465,0,0,0,204,214560.0,unknown,2,2,attack,b_attack
214560,19000000,164000,0,99,,unknown,2,2,attack,normal
265466,0,0,0,204,214768.0,unknown,2,2,attack,b_attack
214768,19000000,161000,0,97,,unknown,2,2,attack,normal
265467,0,0,0,204,214778.0,unknown,2,2,attack,b_attack
214778,19000000,128000,0,86,,unknown,2,2,attack,normal
214080,19000000,0,0,81,,unknown,2,2,attack,normal
214105,19000000,0,0,85,,unknown,2,2,attack,normal
214363,19000000,0,0,91,,unknown,2,2,attack,normal
214976,19000000,0,0,95,,unknown,2,2,attack,normal
