block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,223150000,8441580,21024903896.162163,attack,211
2,186250000,15503630,80758793781.15897,attack,225
3,234050000,2048010,176330485325.14243,attack,216
4,259880000,24118840,302564856023.3232,attack,209
5,139700000,1478200,457911602192.9203,attack,211
6,319110000,4876890,670545414553.5211,attack,225
7,208700000,649900,895295810250.8206,attack,212
8,240070000,1439630,1169056273604.8657,attack,221
9,264440000,21867300,1466352951766.6174,attack,204
10,184308000,29721000,1811546190159.2866,attack,213
11,308553000,13294230,2160857246061.7988,attack,214
12,297000000,19381900,2517779470833.3193,attack,219
13,220230000,6394220,2919614794285.7397,attack,205
14,139370000,7875300,3368146419070.303,attack,222
15,303720000,20719100,4045226995071.294,attack,216
16,273470000,1553540,4545805587879.478,attack,211
17,99400000,1435700,5109769739348.282,attack,212
18,218470000,4979300,5743480807792.296,attack,210
19,154630000,1857500,6372715439286.767,attack,209
20,84710000,2951600,7096108635195.845,attack,222
21,151595000,10916400,7640477222051.1,attack,204
22,191670000,18513030,8514878520303.049,attack,215
23,107810000,9551100,9198890775453.613,attack,223
24,140480000,2563450,10133792529771.623,attack,222
25,106833000,24121000,11012207258030.89,attack,206
26,228440000,7381500,11624214135255.809,attack,204
27,291310000,6440600,12825198765241.393,attack,217
28,177460000,1659310,13729156667539.379,attack,201
29,324300000,1218430,14776668407660.453,attack,206
30,251082000,1246430,15768683498960.912,attack,217
31,149960000,3600900,16700419526571.312,attack,214
32,268420000,10482430,17874511989027.664,attack,220
33,269300000,1111900,18958344803818.914,attack,209
34,127800000,1999760,20451596363891.18,attack,223
35,200760000,8073900,21324078903913.848,attack,211
36,249440000,1500000,22656666113175.137,attack,223
37,276810000,2238790,23502913672672.74,attack,206
38,140800000,7373530,25166566966712.324,attack,213
39,184650000,991440,26476926000897.46,attack,203
40,257190000,2716300,27906021280143.555,attack,216
41,168930000,1527120,29369903928374.082,attack,215
42,201320000,8894610,31086061159071.105,attack,210
43,98270000,5236800,31590731810834.527,attack,220
44,163750000,19197190,33207186229249.355,attack,218
45,271800000,1765400,35706959408680.54,attack,204
46,209200000,6045500,36562634621560.05,attack,211
47,154930000,2230830,37835948768275.05,attack,222
48,147370000,2027200,39837380190912.55,attack,209
49,185850000,3143500,41947262519665.13,attack,212
50,89084000,1826800,43477110310872.945,attack,203
