block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,982953000,96807000,4623479059.608782,attack,155
2,991740000,60698700,8773706706.085949,attack,151
3,856250000,61472380,11501980374.381826,attack,154
4,942783000,29990900,16337229290.430986,attack,154
5,756460000,68518080,20049399761.907658,attack,154
6,1435000000,2912300,23938457651.588547,attack,153
7,1203900000,36410100,29513538604.194386,attack,154
8,1042380000,34010400,31714199144.50022,attack,154
9,1144200000,17940170,36826114379.361404,attack,152
10,1256000000,1710600,40745340095.6523,attack,154
11,889488000,111182500,45960978829.67305,attack,154
12,1439000000,1251800,53338964331.37425,attack,155
13,1220500000,19277600,57407840862.38755,attack,152
14,1228000000,1041300,60082917517.13065,attack,153
15,1142600000,19199840,65132035853.8638,attack,154
16,1050000000,1504900,70604271821.26538,attack,154
17,1197000000,2555930,72497038712.5947,attack,155
18,1166000000,18113580,84896301774.21968,attack,155
19,1166900000,62652000,83675940092.93219,attack,153
20,1194880000,35511100,88652200611.43509,attack,155
21,1189500000,19763000,93962161178.71352,attack,154
22,1182000000,1321000,102123162641.39905,attack,153
23,1131870000,18436700,106926147325.45181,attack,153
24,1504000000,53895710,103887507939.145,normal,173
25,1230000000,8223030,111887724027.09927,attack,155
26,1330000000,154400,123064253027.04814,attack,151
27,1225900000,25924040,127700628198.13873,attack,155
28,1101000000,1867300,143125011788.40076,attack,151
29,1181740000,36329500,146476013362.74817,attack,154
30,843160000,142612810,130638577579.3171,attack,154
31,855480000,89276700,146618395213.12878,attack,154
32,1285000000,9152780,163978885100.89362,attack,155
33,1114000000,2279970,161209744073.23047,attack,155
34,1016200000,36255400,178050158094.92978,attack,153
35,1029200000,36099240,178415387078.8036,attack,154
36,1185000000,1060540,185762655612.3148,attack,152
37,1138000000,425880,184252196918.161,attack,154
38,1198000000,647390,208035378121.3854,attack,153
39,1468800000,43192500,201101245197.91183,normal,177
40,1242000000,1854420,198821121955.35977,attack,155
41,1362000000,644680,208907602234.0792,normal,160
42,1194000000,1295220,206301923926.09863,attack,155
43,1210100000,43014470,228043501786.5685,attack,151
44,1208000000,7937430,234604618231.9785,attack,151
45,1144000000,36486100,247166485283.0484,attack,154
46,1279400000,22880000,269137806126.81226,attack,155
47,1140000000,1143600,236055345817.5437,attack,152
48,1161400000,53946740,271488394074.9855,attack,153
49,949590000,76525800,279417811665.0397,attack,155
50,1120650000,18742900,298581332948.6896,attack,153
