block_id,total_gas,total_mev_captured,validator_type,validator_id
1,982760231,3475000,attack,2169
2,989000759,3197000,normal,2193
3,989001311,3197000,normal,2198
4,1032001956,3336000,attack,2166
5,1032002532,3336000,attack,2167
6,1032003108,3336000,attack,2162
7,1032003684,3336000,attack,2154
8,1032004260,3336000,attack,2159
9,1032004836,3336000,attack,2164
10,1032005412,3336000,attack,2158
11,989005727,3197000,normal,2195
12,1032006564,3336000,attack,2156
13,1032007140,3336000,attack,2169
14,1032007716,3336000,attack,2171
15,1075008625,3475000,attack,2182
16,989008487,3197000,normal,2195
17,1032009444,3336000,attack,2162
18,989009591,3197000,normal,2194
19,1075011025,3475000,attack,2168
20,1032011172,3336000,attack,2159
21,1075012225,3475000,attack,2186
22,989011799,3197000,normal,2198
23,1032012900,3336000,attack,2177
24,1075014025,3475000,attack,2159
25,1032014052,3336000,attack,2169
26,1032014628,3336000,attack,2175
27,1075015825,3475000,attack,2187
28,1075016425,3475000,attack,2157
29,1032016356,3336000,attack,2155
30,1032016932,3336000,attack,2162
31,1075018225,3475000,attack,2151
32,1032018084,3336000,attack,2177
33,1075019425,3475000,attack,2184
34,1032019236,3336000,attack,2185
35,1032019812,3336000,attack,2163
36,1032020388,3336000,attack,2188
37,1075021825,3475000,attack,2185
38,1032021540,3336000,attack,2160
39,1075023025,3475000,attack,2156
40,1032022692,3336000,attack,2168
41,1032023268,3336000,attack,2185
42,1032023844,3336000,attack,2156
43,1032024420,3336000,attack,2180
44,1032024996,3336000,attack,2168
45,1032025572,3336000,attack,2170
46,989025047,3197000,normal,2198
47,1032026724,3336000,attack,2163
48,1075028425,3475000,attack,2151
49,1032027876,3336000,attack,2159
50,1032028452,3336000,attack,2163
