block_id,total_gas,total_mev_captured,validator_type,validator_id
1,916025190,75120,attack,6111
2,1032000756,75120,attack,6108
3,989001265,71990,normal,6148
4,1032001908,75120,attack,6104
5,1032002484,75120,attack,6104
6,989002921,71990,normal,6126
7,989003473,71990,normal,6147
8,1032004212,75120,attack,6114
9,1032004788,75120,attack,6110
10,1032005364,75120,attack,6111
11,989005681,71990,normal,6130
12,989006233,71990,normal,6146
13,1032007092,75120,attack,6112
14,1032007668,75120,attack,6115
15,1032008244,75120,attack,6122
16,1032008820,75120,attack,6103
17,989008993,71990,normal,6127
18,1032009972,75120,attack,6123
19,1032010548,75120,attack,6119
20,989010649,71990,normal,6142
21,1032011700,75120,attack,6113
22,1075012775,78250,attack,6122
23,989012305,71990,normal,6134
24,1032013404,75120,normal,6145
25,1032014004,75120,attack,6112
26,989013961,71990,normal,6129
27,989014513,71990,normal,6145
28,1032015708,75120,normal,6140
29,1032016308,75120,attack,6106
30,1075017575,78250,attack,6109
31,989016721,71990,normal,6137
32,1032018036,75120,attack,6112
33,1075019375,78250,attack,6121
34,1032019188,75120,attack,6107
35,1032019764,75120,attack,6113
36,1032020340,75120,attack,6112
37,1032020916,75120,attack,6105
38,1032021468,75120,normal,6143
39,1075022975,78250,attack,6102
40,989021689,71990,normal,6137
41,1032023196,75120,normal,6129
42,989022793,71990,normal,6131
43,1075025375,78250,attack,6125
44,1032024924,75120,normal,6150
45,989024449,71990,normal,6145
46,1075027175,78250,attack,6125
47,1032026676,75120,attack,6109
48,1075028375,78250,attack,6118
49,1032027804,75120,normal,6145
50,1075029575,78250,attack,6123
