block_id,total_gas,total_mev_captured,validator_type,validator_id
1,28500000,64600,normal,1947
2,9815000,0,normal,1929
3,8920000,42000,attack,1912
4,16050000,30200,normal,1945
5,83090000,75000,normal,1927
6,10293000,7545630,normal,1944
7,19055000,71800,attack,1906
8,4150000,755000,normal,1940
9,32925000,297800,normal,1931
10,21947000,0,normal,1942
11,18370000,545000,normal,1934
12,12998000,571080,normal,1942
13,16340000,256000,attack,1919
14,42429000,0,normal,1927
15,89327000,969700,normal,1933
16,12330000,0,attack,1903
17,44195000,655200,normal,1942
18,11740000,10700,attack,1911
19,8871000,103100,normal,1935
20,11762000,0,normal,1932
21,16559000,545000,attack,1915
22,10972000,62200,normal,1927
23,62663000,0,normal,1934
24,38989000,1067000,normal,1934
25,96140000,0,attack,1909
26,9948000,8363100,normal,1924
27,6723000,0,attack,1905
28,63288000,0,attack,1906
29,12834000,583100,normal,1939
30,4985000,231000,normal,1950
31,37960000,146000,normal,1942
32,33998000,73100,attack,1905
33,12307000,0,normal,1943
34,17750000,0,normal,1931
35,9650000,385000,attack,1917
36,6884000,0,attack,1915
37,14377000,0,attack,1907
38,35342000,1184800,attack,1920
39,13257000,81000,normal,1929
40,21370000,318600,normal,1942
41,12960000,0,attack,1919
42,31726000,367800,normal,1924
43,44440000,18600,normal,1948
44,17880000,0,attack,1907
45,10597000,0,normal,1925
46,14053000,47700,normal,1939
47,23920000,195000,attack,1920
48,36200000,47700,normal,1928
49,35250000,432700,normal,1922
50,23443000,444700,attack,1912
