block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,56500000,185900,75124500,normal,988
2,46027000,0,115301000,normal,981
3,10490000,64600,196971000,normal,969
4,62150000,203000,393269000,normal,970
5,13840000,228900,558127300,normal,961
6,15264000,174900,752954100,normal,975
7,18190000,18600,919716400,normal,981
8,34652000,33300,1180049900,normal,990
9,12577000,0,1383155600,normal,986
10,16690000,399200,1736567400,normal,991
11,5089000,20480,2112687280,normal,967
12,131217000,0,2540008800,normal,973
13,7250000,16400,2939600600,normal,970
14,13909000,797000,3300254200,normal,975
15,13280000,139000,3749224000,normal,997
16,37859000,1100000,4131356600,normal,957
17,21326000,125300,4700748500,normal,955
18,40719000,46500,5163276700,normal,980
19,12360000,399200,5789370000,normal,1000
20,22843000,144000,6391454600,normal,990
21,39059000,164800,6775085800,normal,979
22,36490000,155000,7560281400,normal,953
23,14340000,0,8124672400,normal,952
24,8653000,75000,8602817200,normal,952
25,15000000,219600,9295374400,normal,956
26,49051000,404500,10304154300,normal,973
27,9850000,0,11563571200,normal,993
28,62160000,0,12112668400,attack,951
29,19640000,178500,12797022900,normal,986
30,16109000,0,13615779000,normal,984
31,16813000,114200,14541432400,normal,955
32,22013000,267500,15339481700,normal,952
33,18263000,0,16065990600,normal,974
34,6523000,108000,16969224200,normal,981
35,59150000,7840,18047386240,normal,990
36,9063000,0,18962757000,normal,988
37,14909000,584900,20141392700,normal,959
38,10181000,155000,21154500400,normal,983
39,7327000,108000,22002725800,normal,958
40,39632000,0,22999618800,normal,1000
41,34780000,5180,24178807180,normal,954
42,48450000,12800,25610259200,normal,995
43,4039000,964630,27235113630,normal,955
44,72367000,7784000,28486926600,normal,971
45,11710000,263000,29840553400,normal,983
46,80230000,220180,31478004980,attack,951
47,100657000,99700,32643007500,normal,991
48,6900000,30200,34422294600,normal,964
49,33557000,491000,36009017200,normal,962
50,20620000,5630,36849382030,normal,970
