block_id,total_gas,total_mev_captured,validator_type,validator_id
1,23801000,167400,normal,5028
2,68819000,738000,attack,5004
3,14715000,337900,normal,5044
4,27120000,117500,attack,5010
5,81004000,7840,normal,5027
6,65836000,210100,normal,5029
7,26561000,285600,attack,5005
8,23180000,181000,normal,5028
9,76412000,482200,attack,5004
10,69973000,18726840,normal,5047
11,33888000,176840,attack,5022
12,81340000,95500,normal,5042
13,37432000,210800,attack,5012
14,49466000,408980,attack,5020
15,48613000,1879000,normal,5050
16,26862000,818000,normal,5040
17,69963000,401900,normal,5034
18,32710000,15547900,attack,5017
19,171977001,970740,attack,5004
20,53038000,649200,normal,5036
21,57943000,0,normal,5046
22,116066000,772130,normal,5037
23,21028000,970270,normal,5044
24,82710000,893180,normal,5042
25,11563000,715000,normal,5035
26,80710000,4413600,normal,5029
27,74868000,397000,attack,5022
28,145817000,1187700,attack,5006
29,30573000,200000,attack,5015
30,18350000,0,attack,5007
31,46010000,195000,normal,5040
32,20577000,358000,normal,5033
33,104642000,390900,attack,5005
34,92766000,71200,attack,5008
35,32414000,61380,normal,5038
36,86297000,58700,attack,5008
37,125127000,39400,normal,5031
38,99053000,824500,normal,5032
39,29884000,6260,attack,5021
40,66778000,35878020,attack,5002
41,116619000,1213000,attack,5001
42,66773000,1753400,attack,5001
43,25697000,1784320,attack,5003
44,43041000,417700,normal,5032
45,39302000,1548840,attack,5003
46,35240000,7372600,normal,5038
47,76746000,69800,attack,5015
48,26165000,964000,normal,5048
49,54238000,982500,normal,5037
50,55993000,45900,attack,5015
