block_id,total_gas,total_mev_captured,validator_type,validator_id
1,15677000,13900,normal,2932
2,17689000,0,normal,2947
3,40683000,0,normal,2923
4,41888000,0,normal,2933
5,37298000,296000,normal,2932
6,8975000,77300,normal,2928
7,9960000,64600,attack,2904
8,42003000,4335700,normal,2948
9,29613000,136400,normal,2925
10,40394000,0,normal,2916
11,19007000,0,attack,2906
12,18970000,173900,attack,2903
13,69800000,45800,normal,2947
14,10083000,60700,normal,2941
15,88760000,1167480,normal,2940
16,17487000,31700,attack,2912
17,10070000,0,normal,2927
18,25925000,5180,normal,2919
19,60150000,171700,normal,2934
20,76228000,0,normal,2927
21,12638000,594000,attack,2906
22,15732000,16400,normal,2938
23,33557000,405000,normal,2941
24,13089000,23500,normal,2931
25,82215000,215000,normal,2920
26,9976000,545000,normal,2945
27,60000000,0,normal,2937
28,8640000,0,normal,2936
29,3410000,0,normal,2922
30,9187000,0,normal,2916
31,84562000,7255100,normal,2943
32,13640000,64400,normal,2920
33,31730000,0,normal,2940
34,10647000,0,normal,2942
35,12560000,84800,attack,2908
36,11472000,0,normal,2947
37,11213000,0,normal,2922
38,19983000,813700,normal,2920
39,97320000,80630,attack,2906
40,55166000,181000,normal,2922
41,13643000,68100,normal,2942
42,15547000,21800,normal,2927
43,11350000,0,normal,2948
44,5710000,33300,attack,2908
45,39473000,545100,attack,2903
46,4783000,7840,normal,2942
47,11983000,0,attack,2901
48,51387000,486800,normal,2935
49,10820000,75000,attack,2902
50,6664000,195000,normal,2949
