block_id,total_gas,total_mev_captured,validator_type,validator_id
1,800310000,33835500,attack,314
2,652500000,23650600,attack,303
3,617718000,52349000,normal,341
4,652310000,48550740,attack,328
5,749742000,71420600,normal,333
6,754470000,60999970,attack,316
7,651000000,2286300,attack,318
8,613760000,15771500,normal,350
9,610720000,26870870,attack,316
10,646760000,45360820,attack,306
11,544300000,36070200,attack,327
12,583010000,15460700,normal,350
13,768730000,36750060,normal,338
14,627830000,27641300,attack,306
15,741410000,44149330,normal,332
16,614735000,54505330,attack,315
17,875548000,77270020,normal,337
18,842900000,19334400,attack,328
19,624998000,44000300,normal,344
20,685040000,58756800,attack,324
21,762600000,7425530,normal,341
22,651260000,9191500,attack,327
23,704560000,33973890,normal,347
24,717930000,72725800,attack,314
25,902360000,73144700,normal,343
26,600800000,726290,attack,312
27,933820000,54753700,attack,307
28,667110000,37873720,attack,308
29,880510000,9101200,normal,334
30,703600000,24999200,normal,350
31,603900000,579180,normal,350
32,795137000,34345200,attack,316
33,623600000,47778140,attack,303
34,609320000,23855640,attack,304
35,789020000,26607900,attack,322
36,566200000,30716490,attack,327
37,969650000,38422530,normal,336
38,815100000,9480530,normal,344
39,509450000,27709980,attack,321
40,1140850000,23917330,normal,332
41,642100000,1597120,normal,333
42,742760000,8621430,normal,345
43,815250000,37829800,attack,319
44,669300000,43370270,normal,333
45,623550000,32584030,attack,329
46,820420000,67208000,normal,337
47,662745000,38364100,attack,311
48,642600000,2381630,normal,341
49,482400000,18827130,normal,341
50,815550000,66092500,normal,349
