block_id,total_gas,total_mev_captured,validator_type,validator_id
1,16837000,487000,attack,2405
2,42317000,142700,normal,2433
3,46510000,0,normal,2431
4,56360000,869100,normal,2439
5,14230000,7840,normal,2443
6,11389000,349100,attack,2412
7,50697000,33300,normal,2441
8,57059000,285000,attack,2413
9,53049000,75000,attack,2422
10,34109000,0,attack,2401
11,92612000,256000,normal,2433
12,8785000,7840,normal,2447
13,41572000,0,attack,2412
14,40690000,0,normal,2427
15,50995000,11200,normal,2426
16,15550000,155000,attack,2405
17,9660000,71800,normal,2433
18,22630000,21800,normal,2444
19,51640000,0,normal,2429
20,18551000,0,normal,2450
21,17590000,0,attack,2412
22,46307000,0,attack,2413
23,20589000,0,attack,2425
24,13945000,50100,attack,2424
25,37825000,15700,normal,2432
26,48880000,0,attack,2420
27,14030000,33100,attack,2418
28,37681000,12800,normal,2448
29,11730000,78730,attack,2418
30,9864000,0,attack,2408
31,19908000,128000,normal,2431
32,51110000,7318000,normal,2429
33,6698000,61900,normal,2440
34,4940000,959000,attack,2414
35,9604000,0,attack,2411
36,14940000,322000,normal,2432
37,14308000,0,attack,2401
38,22358000,285000,attack,2416
39,35462000,903800,attack,2405
40,9713000,14200,normal,2448
41,15805000,18218000,normal,2441
42,9293000,5640,attack,2415
43,12463000,624400,normal,2448
44,51763000,510000,normal,2435
45,19849000,133800,normal,2433
46,8705000,998400,attack,2423
47,51315000,0,attack,2420
48,77320000,0,attack,2407
49,29957000,0,normal,2429
50,63841000,32900,normal,2430
