block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,58985000,22400,34439059.67963111,attack,6069
2,29577000,525640,20711543.396484125,attack,6067
3,31378000,221330,25118400.013937976,attack,6060
4,47415000,971200,29162834.25848788,attack,6053
5,24132000,11260,18037630.0,attack,6057
6,104908000,187500,75058700.0,attack,6068
7,28869000,234200,27068100.0,attack,6065
8,55440000,619600,29046800.0,attack,6065
9,48094000,416800,47244700.0,attack,6057
10,89833000,356260,84986130.0,attack,6064
11,104084000,1538000,104193000.0,attack,6058
12,101182000,92100,95143900.0,attack,6053
13,16698000,570000,16313000.0,attack,6056
14,60555000,0,60555000.0,attack,6060
15,54650000,225440,53407940.0,attack,6056
16,43266000,146200,40839100.0,attack,6061
17,118698000,36280,113727890.0,attack,6051
18,34481000,73600,32417800.0,attack,6059
19,28453000,102300,28155900.0,attack,6066
20,52185000,0,52185000.0,attack,6064
21,67836000,78300,66292500.0,attack,6055
22,88987000,260700,70147700.0,attack,6068
23,17071000,278000,17040000.0,attack,6054
24,59559000,190000,32675900.0,attack,6053
25,25924000,850800,26774800.0,normal,6086
26,78807000,8520,78815520.0,normal,6086
27,62212000,463440,62675440.0,normal,6091
28,79910000,70200,60945100.0,attack,6063
29,17734000,18600,17752600.0,normal,6093
30,38449000,1445000,39894000.0,normal,6088
31,51576000,0,51576000.0,attack,6064
32,113605001,79600,70659900.0,attack,6065
33,106866000,32900,106898900.0,normal,6099
34,28106000,12780,26212390.0,attack,6052
35,30568000,35600,30603600.0,normal,6083
36,86880000,512000,44136000.0,attack,6051
37,29151000,185300,25119300.0,attack,6054
38,139060000,586330,139646330.0,normal,6073
39,55354000,87200,25397600.0,attack,6061
40,117163000,617800,117780800.0,normal,6079
41,28163000,9430600,31773600.0,attack,6068
42,69987000,334200,65182200.0,attack,6059
43,39500000,1629800,36150800.0,attack,6065
44,76134000,87200,75077600.0,attack,6060
45,21887000,43600,21930600.0,normal,6074
46,91942000,214100,92156100.0,normal,6074
47,60976000,12300,60988300.0,normal,6096
48,30026000,194800,30220800.0,normal,6081
49,59682000,217500,56224500.0,attack,6068
50,32995000,95600,33090600.0,normal,6091
