block_id,total_gas,total_mev_captured,validator_type,validator_id
1,880770190,2300000,normal,4773
2,989000736,2300000,normal,4772
3,989001288,2300000,normal,4777
4,1032001932,2400000,attack,4755
5,989002392,2300000,normal,4794
6,989002944,2300000,normal,4777
7,989003496,2300000,normal,4769
8,1032004236,2400000,attack,4758
9,989004600,2300000,normal,4768
10,989005152,2300000,normal,4780
11,989005704,2300000,normal,4767
12,989006256,2300000,normal,4790
13,989006808,2300000,normal,4772
14,989007360,2300000,normal,4799
15,989007912,2300000,normal,4783
16,989008464,2300000,normal,4800
17,989009016,2300000,normal,4796
18,989009568,2300000,normal,4785
19,989010120,2300000,normal,4769
20,1032011148,2400000,attack,4759
21,1032011724,2400000,attack,4763
22,989011776,2300000,normal,4774
23,989012328,2300000,normal,4800
24,989012880,2300000,normal,4772
25,989013432,2300000,normal,4799
26,989013984,2300000,normal,4795
27,989014536,2300000,normal,4768
28,1032015756,2400000,attack,4764
29,1032016332,2400000,attack,4760
30,989016192,2300000,normal,4775
31,989016744,2300000,normal,4791
32,1032018060,2400000,attack,4752
33,989017848,2300000,normal,4800
34,1032019212,2400000,attack,4760
35,1032019764,2400000,normal,4783
36,1032020364,2400000,attack,4756
37,989020056,2300000,normal,4788
38,1075022400,2500000,attack,4757
39,989021160,2300000,normal,4775
40,1032022644,2400000,normal,4770
41,1032023220,2400000,normal,4799
42,1075024800,2500000,attack,4764
43,1032024372,2400000,normal,4784
44,1032024948,2400000,normal,4769
45,1032025524,2400000,normal,4790
46,1075027200,2500000,attack,4756
47,989025576,2300000,normal,4766
48,1032027252,2400000,normal,4766
49,989026680,2300000,normal,4770
50,1032028404,2400000,normal,4793
