transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
610,27000000,0,0,2,,normal,1,1,attack,normal
39,19000000,0,0,1,,normal,1,1,attack,normal
1293,19000000,0,0,1,,normal,1,1,attack,normal
1864,19000000,0,0,2,,normal,1,1,attack,normal
458,6300000,0,0,2,,normal,1,1,attack,normal
1521,6300000,0,0,1,,normal,1,1,attack,normal
230,6100000,0,0,2,,normal,1,1,attack,normal
77,4500000,0,0,1,,normal,1,1,attack,normal
952,4500000,0,0,2,,normal,1,1,attack,normal
572,3600000,0,0,2,,normal,1,1,attack,normal
1370,3600000,0,0,2,,normal,1,1,attack,normal
495,3500000,0,0,1,,normal,1,1,attack,normal
1635,3500000,0,0,1,,normal,1,1,attack,normal
1142,3200000,0,0,2,,normal,1,1,attack,normal
1863,3200000,0,0,1,,normal,1,1,attack,normal
1522,2600000,0,0,2,,normal,1,1,attack,normal
1446,2400000,0,0,2,,normal,1,1,attack,normal
1369,2300000,0,0,1,,normal,1,1,attack,normal
95001,0,0,0,10,609.0,attack,1,1,attack,b_attack
609,2000000,155000,0,1,,normal,1,1,attack,normal
95002,0,0,0,10,647.0,attack,1,1,attack,b_attack
647,2000000,42000,0,1,,normal,1,1,attack,normal
95003,0,0,0,10,1065.0,attack,1,1,attack,b_attack
1065,2000000,35600,0,1,,normal,1,1,attack,normal
9,2000000,0,0,6,,attack,1,1,attack,normal
799,1900000,0,0,1,,normal,1,1,attack,normal
95004,0,0,0,10,837.0,attack,1,1,attack,b_attack
837,1400000,369000,0,1,,normal,1,1,attack,normal
95005,0,0,0,10,723.0,attack,1,1,attack,b_attack
723,1600000,16400,0,1,,normal,1,1,attack,normal
3,1500000,0,0,3,,attack,1,1,attack,normal
343,1500000,0,0,1,,normal,1,1,attack,normal
1559,1500000,0,0,1,,normal,1,1,attack,normal
1750,1500000,0,0,2,,normal,1,1,attack,normal
95006,0,0,0,10,838.0,attack,1,1,attack,b_attack
838,1400000,64600,0,2,,normal,1,1,attack,normal
534,1400000,0,0,2,,normal,1,1,attack,normal
1294,1400000,0,0,2,,normal,1,1,attack,normal
1560,1400000,0,0,2,,normal,1,1,attack,normal
116,1300000,0,0,2,,normal,1,1,attack,normal
571,1300000,0,0,1,,normal,1,1,attack,normal
1028,1300000,0,0,2,,normal,1,1,attack,normal
6,1200000,0,0,4,,attack,1,1,attack,normal
1407,1200000,0,0,1,,normal,1,1,attack,normal
95007,0,0,0,10,267.0,attack,1,1,attack,b_attack
267,360000,779000,0,1,,normal,1,1,attack,normal
1445,1100000,0,0,1,,normal,1,1,attack,normal
95008,0,0,0,10,12.0,attack,1,1,attack,b_attack
12,1000000,16400,0,7,,attack,1,1,attack,normal
1217,1000000,0,0,1,,normal,1,1,attack,normal
800,43000000,0,0,2,,normal,2,1,attack,normal
95009,0,0,0,1,2547.0,normal,2,2,attack,failed
2547,19000000,42000,0,1,,normal,2,2,attack,normal
2281,19000000,0,0,1,,normal,2,2,attack,normal
2623,19000000,0,0,1,,normal,2,2,attack,normal
3003,19000000,0,0,1,,normal,2,2,attack,normal
95010,0,0,0,1,2965.0,normal,2,2,attack,failed
2965,460000,17700000,0,1,,normal,2,2,attack,normal
95011,0,0,0,1,2662.0,normal,2,2,attack,b_attack
