block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1528370256,11264000,1064831321.3500224,attack,3155
2,2107001360,12544000,1911630920.3160236,attack,3179
3,2107002536,12544000,2076290472.0,attack,3161
4,2107003712,12544000,2076291624.0,attack,3178
5,2107004888,12544000,2076292776.0,attack,3169
6,2107006064,12544000,2076293928.0,attack,3169
7,2107007240,12544000,2076295080.0,attack,3175
8,2107008416,12544000,2076296232.0,attack,3156
9,2107009592,12544000,2076297384.0,attack,3157
10,2107010768,12544000,2076298536.0,attack,3165
11,2107011944,12544000,2076299688.0,attack,3152
12,2107013120,12544000,2076300840.0,attack,3168
13,2107014296,12544000,2076301992.0,attack,3167
14,2107015472,12544000,2076303144.0,attack,3173
15,2107016648,12544000,2076304296.0,attack,3155
16,2107017824,12544000,2076305448.0,attack,3152
17,2107019000,12544000,2076306600.0,attack,3168
18,2107020176,12544000,2076307752.0,attack,3152
19,2107021352,12544000,2076308904.0,attack,3162
20,2064022056,12288000,2076310056.0,normal,3187
21,2107023704,12544000,2076311208.0,attack,3158
22,2107024880,12544000,2076312360.0,attack,3153
23,2107026056,12544000,2076313512.0,attack,3160
24,2107027232,12544000,2076314664.0,attack,3157
25,2107028408,12544000,2076315816.0,attack,3175
26,2064028968,12288000,2076316968.0,normal,3187
27,2064030120,12288000,2076318120.0,normal,3186
28,2107031936,12544000,2076319272.0,attack,3170
29,2064032424,12288000,2076320424.0,normal,3199
30,2107034288,12544000,2076321576.0,attack,3158
31,2064034728,12288000,2076322728.0,normal,3194
32,2107036640,12544000,2076323880.0,attack,3165
33,2107037816,12544000,2076325032.0,attack,3182
34,2064038184,12288000,2076326184.0,normal,3190
35,2107040168,12544000,2076327336.0,attack,3163
36,2107041344,12544000,2076328488.0,attack,3160
37,2107042520,12544000,2076329640.0,attack,3166
38,2064042792,12288000,2076330792.0,normal,3199
39,2064043944,12288000,2076331944.0,normal,3198
40,2107046048,12544000,2076333096.0,attack,3156
41,2064046248,12288000,2076334248.0,normal,3199
42,2107048400,12544000,2076335400.0,attack,3185
43,2064048552,12288000,2076336552.0,normal,3192
44,2064049704,12288000,2076337704.0,normal,3193
45,2107051928,12544000,2076338856.0,attack,3172
46,2107053104,12544000,2076340008.0,attack,3166
47,2064053160,12288000,2076341160.0,normal,3198
48,2107055456,12544000,2076342312.0,attack,3156
49,2064055464,12288000,2076343464.0,normal,3190
50,2107057808,12544000,2076344616.0,attack,3180
