block_id,total_gas,total_mev_captured,validator_type,validator_id
1,74535000,326800,attack,1951
2,5760000,31700,normal,2000
3,10508000,89900,normal,1999
4,11329000,364200,normal,1989
5,13071000,343800,attack,1965
6,5437000,0,normal,1983
7,55990000,64600,attack,1952
8,40718000,3130,attack,1960
9,11469000,179600,normal,1990
10,31365000,74490,normal,1985
11,4747000,0,attack,1960
12,41815000,0,attack,1963
13,44990000,0,normal,1979
14,64647000,3130,normal,1980
15,27560000,128000,normal,1993
16,50843000,241500,normal,1966
17,16323000,0,normal,1971
18,5850000,64100,normal,1972
19,44640000,0,normal,1969
20,17299000,89500,attack,1955
21,43050000,26090,attack,1955
22,27686000,121000,attack,1952
23,15504000,0,normal,1994
24,9760000,0,attack,1952
25,56970000,215000,normal,1984
26,10150000,0,normal,1976
27,63517000,4326390,normal,1987
28,46710000,75900,attack,1957
29,14180000,164000,attack,1963
30,31359000,4331200,normal,1984
31,7610000,5640,normal,1980
32,9050000,31700,attack,1958
33,29117000,4320000,attack,1958
34,32312000,0,normal,1977
35,10827000,285000,attack,1959
36,34880000,350000,normal,1989
37,15436000,106400,normal,2000
38,17023000,591500,attack,1959
39,17826000,666000,normal,1966
40,6210000,47700,attack,1951
41,6652000,282900,normal,1977
42,14080000,605000,attack,1955
43,6034000,91400,normal,1988
44,18487000,0,attack,1963
45,21762000,0,normal,1992
46,8741000,33100,normal,1969
47,13614000,769000,normal,1989
48,9053000,157500,normal,1975
49,12570000,141000,normal,1984
50,79019000,673600,normal,1972
