block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,22097000,21800,18277400.0,normal,3508
2,39951000,45900,36347250.0,normal,3507
3,11270000,139000,64002100.0,normal,3549
4,47580000,525700,121568450.0,normal,3529
5,56951000,0,191924500.0,normal,3548
6,41074000,221000,213955500.0,normal,3522
7,9520000,12800,294979600.0,normal,3532
8,73040000,68100,461516050.0,normal,3532
9,48440000,21800,567054500.0,normal,3510
10,14007000,60700,705562650.0,normal,3528
11,8900000,0,852040400.0,normal,3540
12,62264000,161000,1085379900.0,normal,3543
13,30403000,4320000,1284634100.0,normal,3536
14,36723000,0,1535711100.0,normal,3515
15,18480000,0,1705807600.0,normal,3545
16,16050000,0,1932854200.0,normal,3541
17,29117000,0,2099562100.0,normal,3548
18,32129000,22030,2375012515.0,normal,3533
19,37208000,15300,2668382050.0,normal,3550
20,6428000,5180,3058807590.0,normal,3508
21,17935000,283000,3368561600.0,normal,3543
22,21481000,0,3554095700.0,normal,3513
23,12190000,0,3820668200.0,normal,3520
24,13114000,0,4188663600.0,normal,3502
25,18027000,321800,4515470800.0,normal,3523
26,65950000,19700,4938014650.0,normal,3532
27,36375000,29200,5338865300.0,normal,3534
28,35204000,560500,5805050650.0,normal,3506
29,5657000,12300,6240736450.0,normal,3523
30,11197000,792800,6638486500.0,normal,3503
31,20380000,0,7049371400.0,normal,3513
32,8292000,776100,7501177050.0,normal,3504
33,64099000,4320000,8002714100.0,normal,3512
34,16800000,14200,8299486100.0,normal,3533
35,8319000,84800,8875186100.0,normal,3530
36,25432000,0,9309918200.0,normal,3503
37,21269000,47700,9788250350.0,normal,3523
38,18764000,303500,10324987350.0,normal,3543
39,28230000,32900,10788803050.0,normal,3524
40,20209000,7202800,11305067300.0,normal,3502
41,36390000,0,11838346200.0,normal,3529
42,37295000,803000,12330418200.0,normal,3533
43,5414000,0,13018581400.0,normal,3506
44,17973000,63300,13488138750.0,normal,3526
45,30238000,3130,14124502765.0,normal,3538
46,14220000,350000,14870172400.0,normal,3521
47,15910000,13900,15643954550.0,normal,3544
48,8150000,47700,16490168450.0,normal,3529
49,39592000,46500,17202150450.0,normal,3549
50,29880000,0,17967804600.0,normal,3528
