block_id,total_gas,total_mev_captured,validator_type,validator_id
1,49009000,4418920,normal,2154
2,65250000,4643400,normal,2181
3,66279000,0,normal,2199
4,24049000,68100,normal,2195
5,35214000,222900,normal,2191
6,31241000,25920,normal,2152
7,48045000,1228800,normal,2155
8,48240000,299400,normal,2162
9,52143000,18600,normal,2152
10,62720000,133600,normal,2178
11,16736000,248300,normal,2163
12,45945000,195900,normal,2188
13,49080000,658600,normal,2164
14,47720000,215000,normal,2172
15,40053000,86400,normal,2179
16,27540000,278000,normal,2184
17,39903000,188700,normal,2157
18,58915000,172400,normal,2173
19,113271000,128000,normal,2182
20,11738000,35600,normal,2155
21,36160000,7232000,normal,2173
22,21521000,140100,normal,2157
23,36539000,74790,normal,2165
24,39045000,16380,normal,2176
25,111210000,710700,normal,2170
26,68689000,651500,normal,2166
27,38749000,87300,normal,2170
28,18645000,109000,normal,2175
29,139771000,1150300,normal,2184
30,48933000,967520,normal,2184
31,29597000,830400,normal,2152
32,60237000,51400,normal,2190
33,79434000,731000,normal,2167
34,57470000,60700,normal,2189
35,88351000,0,normal,2166
36,42240000,14200,normal,2170
37,28179000,683000,normal,2196
38,100061000,0,normal,2193
39,95323000,271000,normal,2170
40,91087000,256000,normal,2159
41,51704000,843100,normal,2197
42,69408000,7490600,normal,2197
43,65812000,0,normal,2169
44,96405000,18600,normal,2198
45,105850000,420800,normal,2183
46,32477000,100100,normal,2193
47,29392000,1203000,normal,2169
48,43200000,7480840,normal,2193
49,56862000,1080800,normal,2153
50,161041000,4342400,normal,2168
