block_id,total_gas,total_mev_captured,validator_type,validator_id
1,23594000,1841900,normal,2988
2,19124000,0,normal,2990
3,15940000,14735300,normal,2978
4,15228000,595800,attack,2966
5,36300000,369000,attack,2961
6,38370000,18033400,normal,2981
7,11040000,0,normal,2998
8,8993000,8520,attack,2963
9,61143000,46500,normal,2997
10,49561000,0,normal,2979
11,3458000,21800,normal,2973
12,46454000,99000,attack,2954
13,15643000,260700,normal,2984
14,10211000,4320000,normal,2992
15,14170000,477000,normal,2975
16,13600000,510000,attack,2955
17,14250000,15100,normal,2991
18,46799000,1553000,normal,3000
19,14581000,139000,normal,2981
20,36820000,36800,normal,2998
21,9515000,75000,normal,2987
22,12480000,64600,normal,2989
23,51863000,82500,normal,2985
24,11044000,181000,attack,2954
25,4373000,631500,normal,2974
26,36933000,18600,normal,2971
27,17070000,283000,attack,2963
28,13040000,87900,normal,2995
29,32410000,584400,normal,2979
30,59970000,779000,normal,2992
31,80760000,4328520,normal,2992
32,34770000,0,attack,2958
33,9847000,67900,normal,2997
34,7967000,828100,normal,2979
35,17397000,40940,normal,2975
36,13402000,18600,attack,2958
37,35277000,79200,attack,2963
38,8291000,7840,attack,2956
39,6955000,35800,attack,2957
40,30834000,15300,normal,2994
41,10950000,0,attack,2967
42,9782000,0,normal,2999
43,4540000,35100,normal,2981
44,12960000,178500,attack,2955
45,16604000,1261000,attack,2959
46,13130000,248100,attack,2970
47,54482000,3130,attack,2961
48,8184000,0,attack,2958
49,64360000,32300,attack,2959
50,54367000,615000,attack,2953
