block_id,total_gas,total_mev_captured,validator_type,validator_id
1,17039000,183300,attack,4462
2,67509000,795900,attack,4454
3,61030000,103300,attack,4474
4,109461000,248000,attack,4466
5,90783000,228600,attack,4482
6,96992000,0,attack,4465
7,44687000,2855900,attack,4488
8,78581000,466000,normal,4497
9,124611000,150600,attack,4467
10,45630000,157800,attack,4470
11,24170000,87200,attack,4453
12,69104000,112400,attack,4477
13,93638000,14488000,attack,4477
14,84785000,0,normal,4496
15,55920000,80900,attack,4473
16,71860000,0,attack,4482
17,37470000,8683600,attack,4485
18,60598000,93300,attack,4454
19,56567000,16360,normal,4496
20,110905000,657100,attack,4487
21,63025000,8884900,attack,4457
22,121575000,113200,attack,4494
23,58265000,32800,attack,4460
24,65882000,1216100,attack,4454
25,46550000,175040,attack,4463
26,21755000,346720,attack,4479
27,112782000,483000,attack,4467
28,29090000,534780,attack,4490
29,20935000,0,attack,4451
30,23903000,1243200,attack,4466
31,34450000,390000,attack,4477
32,118551000,896100,attack,4490
33,79669000,676200,attack,4491
34,51248000,613820,normal,4498
35,54540000,63400,attack,4495
36,80435000,570000,attack,4454
37,51098000,42900,attack,4462
38,28979000,14387840,attack,4494
39,84660000,201600,attack,4461
40,63149000,27600,attack,4473
41,83799000,820000,attack,4467
42,79857000,71830,attack,4472
43,75534000,305640,normal,4497
44,58894000,190400,attack,4482
45,61708000,56200,normal,4500
46,56144000,957400,normal,4499
47,52395000,8727800,attack,4459
48,108542000,295040,attack,4470
49,57190000,137610,attack,4452
50,37249000,27600,attack,4474
