block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,704220000,4998740,16601329532.97533,normal,57
2,701770000,39956440,46495548845.93682,normal,61
3,706750000,47926400,84271452962.62161,normal,62
4,587290000,87672900,131152345548.68082,attack,51
5,633690000,44075300,196852639625.64627,normal,66
6,467120000,101289800,263530476121.7525,attack,51
7,779400000,8661650,327332454259.1586,normal,62
8,553220000,25353260,402272837676.5473,normal,55
9,876710000,24049300,520843185163.3316,normal,66
10,651820000,42968200,580913520619.9683,normal,79
11,636770000,40880730,684348156836.1223,normal,94
12,559980000,43245900,833223035244.6749,attack,51
13,546817000,35753800,924351314980.1299,normal,78
14,531440000,68794000,1154740402536.0571,attack,51
15,473983000,37966700,1224288889358.8945,attack,51
16,825310000,42610900,1388007094169.1936,normal,55
17,765200000,25068490,1631193049466.678,attack,51
18,849320000,32642320,1742401821148.1863,normal,83
19,855900000,42259300,2035320829990.9377,attack,51
20,896540000,26487240,2128740554417.7139,normal,58
21,805000000,551230,2210319564320.799,normal,60
22,474395000,48139400,2677631714433.817,attack,51
23,792470000,44138200,2684918237889.4604,normal,88
24,596850000,76161860,2986234790782.7456,attack,51
25,824290000,39349060,3195976123172.7593,normal,54
26,720200000,1252090,3467062474403.3906,normal,67
27,537740000,14732880,3516882762670.1343,normal,100
28,476060000,121718000,3893083047119.6064,attack,51
29,511070000,26426120,4294029139245.2124,normal,97
30,482548000,62697250,4317877024193.3066,normal,88
31,868330000,48484240,4813029908277.892,normal,71
32,889374000,52557630,5106715144362.796,normal,94
33,556460000,7675100,5852235579655.206,attack,51
34,630680000,42712000,5906636409500.266,normal,100
35,991785000,26042940,5953039372595.355,normal,63
36,800320000,7549700,6029181240059.804,normal,97
37,995017000,64859760,6361252625303.278,normal,75
38,731400000,8922400,7683048125341.846,attack,51
39,550960000,7375800,7198747702851.793,attack,51
40,808182000,63313730,7903307178163.536,normal,60
41,793700000,18488730,8152553305682.481,attack,51
42,588300000,37474760,8942973113356.475,attack,51
43,1011480000,38975060,8478036140741.603,normal,68
44,719279000,8770120,9030259933824.174,normal,58
45,762840000,48554400,9854415277983.668,normal,88
46,711500000,1593860,9694676601915.297,normal,91
47,745330000,32592630,10296431142139.963,attack,51
48,757100000,8947090,11180774587667.398,normal,95
49,749510000,49634920,11727470179932.248,normal,67
50,516910000,57098200,11656611899393.504,normal,91
