block_id,total_gas,total_mev_captured,validator_type,validator_id
1,20262000,12800,normal,3049
2,45941000,18600,normal,3036
3,33315000,382900,normal,3050
4,12514000,0,normal,3028
5,10459000,13900,normal,3041
6,5052000,769000,normal,3019
7,8987000,12300,attack,3009
8,7772000,15300,normal,3040
9,10370000,0,normal,3045
10,17509000,562700,normal,3028
11,33822000,7202800,normal,3013
12,25177000,325000,normal,3017
13,17527000,370200,normal,3015
14,6717000,0,normal,3039
15,38840000,152900,attack,3002
16,7654000,594000,normal,3030
17,54800000,31200,normal,3025
18,24268000,19700,normal,3022
19,41019000,0,normal,3037
20,27516000,33100,attack,3006
21,14246000,0,attack,3004
22,38409000,0,normal,3037
23,6300000,0,attack,3008
24,10485000,28500,attack,3003
25,30316000,84800,normal,3039
26,65780000,8520,normal,3017
27,13938000,0,normal,3036
28,57413000,161100,normal,3039
29,51974000,5640,normal,3032
30,12824000,0,normal,3031
31,12643000,16400,normal,3045
32,8390000,404600,normal,3015
33,48802000,304800,normal,3023
34,32173000,12800,normal,3012
35,23635000,0,normal,3013
36,11595000,0,normal,3017
37,9963000,350000,normal,3041
38,4430000,0,normal,3048
39,10402000,5630,attack,3003
40,25967000,142200,normal,3046
41,28485000,5630,normal,3025
42,21390000,60400,normal,3040
43,73837000,0,attack,3004
44,23380000,0,normal,3031
45,17635000,0,normal,3027
46,43360000,0,normal,3042
47,11048000,594000,normal,3035
48,18018000,49100,normal,3042
49,10120000,0,attack,3007
50,41840000,0,normal,3035
