block_id,total_gas,total_mev_captured,validator_type,validator_id
1,936909210,141000,attack,4288
2,989000736,129720,normal,4292
3,1032001356,135360,attack,4256
4,1032001932,135360,attack,4289
5,1032002508,135360,attack,4258
6,1032003084,135360,attack,4270
7,989003496,129720,normal,4298
8,989004048,129720,normal,4294
9,1032004812,135360,attack,4261
10,1032005388,135360,attack,4287
11,989005704,129720,normal,4295
12,1032006540,135360,attack,4284
13,1032007116,135360,attack,4257
14,1032007668,135360,normal,4292
15,1032008268,135360,attack,4251
16,1032008844,135360,attack,4259
17,989009016,129720,normal,4291
18,1032009996,135360,attack,4271
19,1032010548,135360,normal,4298
20,1032011148,135360,attack,4260
21,1032011724,135360,attack,4273
22,1032012276,135360,normal,4297
23,1075013400,141000,attack,4264
24,1032013452,135360,attack,4268
25,989013432,129720,normal,4299
26,1032014604,135360,attack,4261
27,1032015180,135360,attack,4254
28,1032015756,135360,attack,4286
29,1032016332,135360,attack,4286
30,1032016908,135360,attack,4259
31,1075018200,141000,attack,4259
32,1032018060,135360,attack,4253
33,1032018636,135360,attack,4289
34,1032019212,135360,attack,4268
35,1032019764,135360,normal,4291
36,1032020364,135360,attack,4284
37,1032020940,135360,attack,4269
38,989020608,129720,normal,4296
39,1075023000,141000,attack,4287
40,1032022668,135360,attack,4287
41,1032023244,135360,attack,4274
42,1032023820,135360,attack,4279
43,1032024396,135360,attack,4256
44,1032024972,135360,attack,4263
45,1032025548,135360,attack,4262
46,1075027200,141000,attack,4277
47,1032026700,135360,attack,4273
48,1075028400,141000,attack,4272
49,1032027828,135360,normal,4293
50,1032028428,135360,attack,4279
