block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,10617000,24700,35973300,normal,2526
2,27740000,0,130022000,normal,2540
3,11264000,21800,222899400,normal,2529
4,33682000,285000,347674600,normal,2532
5,38165000,447100,514941900,normal,2543
6,18811000,12300,627537700,normal,2549
7,38670000,98200,744739000,attack,2504
8,7705000,31340,929819940,normal,2522
9,13810000,381000,1202896800,normal,2548
10,9941000,28700,1499097700,normal,2539
11,10835000,68100,1701706300,attack,2512
12,17412000,5630,1922696030,normal,2521
13,16040000,21800,2207434200,attack,2506
14,17470000,36800,2514973200,normal,2520
15,6933000,0,2932221600,attack,2505
16,10870000,117520,3361188920,attack,2505
17,12522000,137100,3700445100,attack,2507
18,59052000,86400,4100709000,normal,2537
19,16835000,35100,4555353500,attack,2514
20,12677000,682920,4899118520,attack,2511
21,13010000,171900,5351034500,normal,2525
22,19637000,80000,5877973000,normal,2535
23,10318000,665000,6515461200,normal,2547
24,10110000,0,7141101000,normal,2534
25,11150000,0,7630925600,normal,2530
26,16920000,0,8371317800,normal,2545
27,19129000,1095330,9082734930,normal,2528
28,22789000,0,9884921800,attack,2503
29,14420000,8520,10579564720,normal,2534
30,15090000,0,11577867200,normal,2542
31,37965000,0,12501764400,attack,2506
32,52563000,410000,13524904000,attack,2506
33,5860000,12800,14297407200,normal,2525
34,23790000,441400,15081859800,attack,2506
35,42200000,127390,15965759190,normal,2524
36,34493000,60700,17426954700,normal,2544
37,50475000,0,18544098200,attack,2505
38,8747000,0,19815011200,normal,2536
39,7480000,802300,20533021700,attack,2514
40,12511000,779000,21454123400,normal,2519
41,41360000,769000,22608675200,normal,2542
42,43080000,580100,23862228500,attack,2502
43,13910000,0,25621847600,attack,2514
44,78008000,76000,26605006200,normal,2528
45,42457000,53700,28031164500,normal,2532
46,8256000,793700,29390125700,normal,2539
47,50791000,0,30747179800,normal,2517
48,42280000,3130,32196094130,normal,2546
49,14916000,187400,33313008400,normal,2521
50,8260000,49100,34823436300,attack,2515
