block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,925460000,36818520,4630020500.597583,attack,54
2,955750000,32891240,7966343758.375552,attack,53
3,1199000000,5474800,12173381424.710402,attack,52
4,1158270000,71931200,16827987435.549484,attack,55
5,1102000000,2818600,20191553134.006622,attack,54
6,1115600000,26617780,25291892762.753876,attack,52
7,1136000000,37691880,29046822918.226147,attack,54
8,1145000000,640400,30108755563.054913,attack,55
9,1102000000,6004430,38485513484.65576,attack,54
10,1005790000,106558330,41680956557.0915,attack,54
11,1159000000,10333400,47970362373.09291,attack,51
12,1450800000,73252900,43715207110.62831,normal,77
13,1217070000,36625700,54270741391.86448,attack,52
14,1166500000,20659790,60087656180.70957,attack,55
15,1214356000,169147200,61698836541.794334,normal,58
16,755850000,153660000,72073302542.07924,attack,51
17,1294000000,6068080,77822075662.03307,attack,53
18,1284000000,2512800,73411670084.03546,attack,54
19,1092000000,8107490,87401156464.44753,attack,51
20,1407760000,36854830,80271696867.49138,normal,90
21,1092054000,183597830,88156871101.2085,normal,78
22,1072180000,78567300,101345136737.82906,attack,52
23,883000000,85305400,109911432194.7522,attack,52
24,1103300000,54179000,117077328312.12929,attack,53
25,1106650000,23125940,123465544467.78604,attack,55
26,909840000,77703300,121371507995.54706,attack,55
27,1381000000,334700,126742204444.43968,attack,52
28,1045900000,54961680,134511443000.3138,attack,54
29,1062000000,7557200,143814428640.10135,attack,51
30,1186100000,21005430,158427431469.302,attack,51
31,704250000,83770730,152415449323.9638,attack,51
32,1273600000,19078500,161123054999.3494,attack,54
33,1235900000,26351900,161647475682.04776,attack,52
34,1216000000,17846800,173485739422.56573,attack,54
35,913990000,88969530,181990491940.759,attack,54
36,1152000000,1110930,190988097888.34863,attack,54
37,1148300000,26799000,198612333997.9563,attack,52
38,811050000,106359300,198953989213.21994,attack,52
39,1128000000,37219400,216085770730.8582,attack,51
40,1004200000,37016330,220332000376.94702,attack,51
41,590953000,174793640,217402913801.37103,attack,51
42,1342000000,2224900,241419295489.54352,attack,55
43,1070000000,3761500,235058451985.5872,attack,55
44,1298000000,1074100,255634137716.6859,attack,51
45,1139000000,1267980,233881213599.2531,attack,54
46,935370000,95741780,260953214231.24823,attack,54
47,826200000,63176500,258064850071.9412,attack,54
48,729590000,76635300,261677307470.89218,attack,54
49,1364200000,18954300,278447672943.2429,attack,55
50,1327000000,998000,292885574168.637,attack,51
