block_id,total_gas,total_mev_captured,validator_type,validator_id
1,183512001,69800,attack,2053
2,91412000,894800,normal,2094
3,98770000,15680,normal,2099
4,43849000,361400,attack,2059
5,35900000,21800,normal,2100
6,89179000,700000,attack,2075
7,58800000,2204200,attack,2069
8,25572000,81700,normal,2095
9,31981000,624900,normal,2097
10,22089000,47700,normal,2083
11,80374000,8722320,attack,2065
12,61370000,8640000,attack,2080
13,28780000,1646000,attack,2074
14,83930000,18170700,normal,2093
15,80526000,385600,attack,2052
16,94901000,2217400,attack,2064
17,16093000,35380,attack,2076
18,16027000,410200,attack,2056
19,97645000,0,attack,2053
20,26677000,28730,attack,2078
21,30110000,7405000,normal,2100
22,81294000,135000,attack,2059
23,16542000,241900,normal,2094
24,40240000,1149300,normal,2082
25,97763000,271200,attack,2070
26,41252000,1611840,attack,2069
27,149571000,963100,attack,2074
28,84250000,242700,normal,2097
29,82809000,5630,normal,2088
30,47500000,0,normal,2083
31,22211000,823700,attack,2080
32,24542000,28400,attack,2079
33,55807000,0,attack,2057
34,24581000,1137800,attack,2059
35,24325000,17978000,normal,2099
36,31568000,1014200,normal,2100
37,52512000,67500,normal,2098
38,34140000,143600,attack,2057
39,48598000,1376300,normal,2083
40,33552000,1023000,attack,2052
41,54819000,292000,attack,2061
42,34233000,97600,normal,2090
43,43503000,32800,attack,2077
44,52949000,1242900,normal,2096
45,20739000,43840,normal,2092
46,30841000,231000,normal,2098
47,50070000,135700,attack,2052
48,45348000,445990,attack,2059
49,17309000,32800,attack,2078
50,31428000,384000,normal,2100
