block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,505700000,42648760,14287113900.913681,attack,3
2,820110000,40946990,45853831780.522285,attack,4
3,657700000,5278500,88387062155.12149,attack,5
4,558385000,48066400,141171106123.0788,attack,15
5,660270000,5954200,213845761659.62155,attack,14
6,575403000,44923900,291181892617.67426,attack,8
7,784610000,52143280,371641961837.95123,attack,4
8,641850000,25520490,452682860641.09186,attack,12
9,495640000,61831000,584148566874.8601,attack,4
10,630500000,16221790,677957320370.4128,attack,15
11,783200000,14888100,792079227294.1122,attack,15
12,774837000,39844130,953899559225.164,attack,12
13,740300000,29946000,1098643181863.5806,attack,1
14,487500000,12772820,1258213021941.4136,attack,7
15,720420000,29914200,1448396782634.187,attack,4
16,672180000,89509500,1609488020669.2688,attack,14
17,705000000,38707800,1756190326402.1362,attack,13
18,598330000,100217700,2017430553242.5366,attack,11
19,868120000,60763190,2200088673788.294,attack,13
20,546570000,39823400,2416445183362.481,attack,1
21,688100000,15254120,2667319060510.77,attack,1
22,782450000,36003330,2925783888088.1426,attack,9
23,744640000,64684900,3082267105022.929,attack,15
24,666900000,18951940,3331490944179.9243,attack,11
25,678170000,26036620,3679354250569.706,attack,4
26,1104489000,54455830,4017643668919.0205,attack,12
27,423414000,22001220,4316455625184.4316,attack,7
28,722023000,24124030,4601286676506.287,attack,8
29,812594000,44069800,4762141451125.0205,attack,12
30,501720000,19197240,5170903047373.447,attack,12
31,632220000,8541900,5493046192781.41,attack,9
32,809720000,9034340,5742446826843.195,attack,10
33,625330000,63395300,6276437155174.456,attack,4
34,502300000,6184040,6616850811224.372,attack,12
35,666170000,61936000,6978019351782.318,attack,12
36,908280000,65442240,7183144064926.211,attack,1
37,827500000,26663930,7829668080740.39,attack,9
38,593930000,27220820,8241494633167.324,attack,10
39,719100000,34356100,8259575616886.443,attack,3
40,473983000,60575940,8970052323112.615,attack,9
41,862217000,39625900,9304697927829.613,attack,5
42,711500000,18956700,9854822207300.973,attack,1
43,953440000,26611270,9999744457578.74,attack,14
44,857040000,54075300,10834387747033.44,attack,1
45,586128000,62305600,11180745355325.555,attack,15
46,588550000,27761780,11591741304660.127,attack,11
47,795500000,14944400,12278409589476.988,attack,6
48,580900000,25748100,12983821079242.65,attack,12
49,593098000,29915580,13415175446732.402,attack,1
50,721500000,16388620,13812548718164.742,attack,11
