block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,30190000,38530,21993681470.0,attack,1018
2,0,0,82528069610.0,attack,1034
3,0,0,180360968700.0,attack,1006
4,0,0,314892149650.0,attack,1022
5,0,0,486277363345.0,attack,1033
6,0,0,695444515135.0,attack,1011
7,0,0,941109667665.0,normal,1043
8,0,0,1222612084640.0,normal,1047
9,0,0,1542468806875.0,attack,1010
10,0,0,1898563751140.0,normal,1046
11,0,0,2292139638480.0,attack,1018
12,0,0,2722268136235.0,normal,1046
13,0,0,3189420015995.0,attack,1017
14,0,0,3690736742235.0,normal,1047
15,0,0,4225537587195.0,attack,1002
16,0,0,4796370876165.0,attack,1004
17,0,0,5402788345325.0,attack,1014
18,0,0,6048213469680.0,attack,1019
19,0,0,6732149646710.0,attack,1016
20,0,0,7454943344755.0,attack,1017
21,0,0,8215402515370.0,attack,1028
22,0,0,9014084359365.0,attack,1031
23,0,0,9850019842225.0,attack,1005
24,0,0,10723236420430.0,normal,1043
25,0,0,11630586349840.0,attack,1016
26,0,0,12572415604590.0,attack,1007
27,0,0,13550790867015.0,normal,1050
28,0,0,14565932201375.0,normal,1046
29,0,0,15618404696040.0,normal,1036
30,0,0,16709090396935.0,normal,1050
31,0,0,17836798301330.0,normal,1048
32,0,0,19001387827310.0,attack,1011
33,0,0,20203611225215.0,attack,1012
34,0,0,21444409667620.0,attack,1031
35,0,0,22723243560955.0,attack,1014
36,0,0,24039851577850.0,normal,1047
37,0,0,25395885077835.0,attack,1030
38,0,0,26788524639595.0,attack,1013
39,0,0,28218268188030.0,normal,1046
40,0,0,29683745317865.0,attack,1034
41,0,0,31184758415380.0,attack,1003
42,0,0,32721474992775.0,attack,1028
43,0,0,34296519127320.0,normal,1040
44,0,0,35907401617265.0,normal,1037
45,0,0,37552767479860.0,normal,1038
46,0,0,39232514176245.0,attack,1017
47,0,0,40949141905750.0,attack,1018
48,0,0,42701133964980.0,attack,1030
49,0,0,44489578630585.0,attack,1035
50,0,0,46316542110135.0,normal,1043
