block_id,total_gas,total_mev_captured,validator_type,validator_id
1,16900000,285000,attack,2610
2,61460000,155000,attack,2616
3,6949000,15300,attack,2634
4,8813000,0,attack,2619
5,47249000,262700,normal,2642
6,15050000,955000,attack,2631
7,4445000,126640,attack,2627
8,6832000,0,attack,2628
9,15795000,46730,attack,2615
10,64121000,605400,normal,2646
11,72350000,824900,normal,2645
12,18345000,60700,normal,2636
13,29337000,39400,normal,2637
14,15802000,302000,normal,2642
15,34162000,0,normal,2648
16,18760000,0,normal,2648
17,11142000,170100,attack,2624
18,37000000,0,attack,2601
19,122358000,351600,attack,2602
20,41546000,32900,attack,2620
21,49746000,162400,attack,2624
22,7633000,96700,attack,2635
23,51473000,1133100,attack,2604
24,2510000,0,attack,2632
25,9636000,87700,attack,2618
26,41536000,58400,attack,2602
27,12809000,181000,attack,2608
28,80410000,43600,normal,2645
29,33927000,114000,attack,2602
30,13787000,179800,normal,2646
31,24840000,7551000,normal,2636
32,40699000,0,normal,2647
33,75743000,4535000,normal,2640
34,67107000,31700,attack,2634
35,18150000,0,attack,2621
36,8204000,34700,normal,2646
37,39600000,400700,normal,2647
38,16197000,67300,normal,2637
39,45850000,4332800,attack,2617
40,10271000,13900,attack,2615
41,13530000,267000,attack,2612
42,16070000,215000,attack,2622
43,101598000,410000,normal,2641
44,16611000,126700,normal,2637
45,11760000,15300,normal,2644
46,6617000,0,attack,2625
47,33510000,194000,normal,2648
48,29350000,1460700,attack,2629
49,8877000,0,attack,2613
50,65660000,381000,normal,2640
