block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,43219000,7190000,83409000,normal,3142
2,35490000,42000,226932000,attack,3109
3,13694000,28400,441522400,normal,3132
4,24620000,0,764620000,normal,3147
5,10097000,139300,997236300,normal,3122
6,17230000,230300,1243860300,normal,3139
7,16110000,40280,1647150280,normal,3128
8,22778000,336700,1934914700,normal,3130
9,51790000,338200,2260928200,attack,3105
10,18211000,100000,2612111000,attack,3101
11,10918000,75000,2862393000,normal,3149
12,11090000,369000,3367259000,normal,3136
13,13510000,46500,3780356500,normal,3122
14,14537000,0,4212337000,attack,3115
15,37250000,5640,4825255640,normal,3128
16,29500000,426000,5197926000,normal,3147
17,14337000,0,5878137000,normal,3126
18,11450000,11200,6664261200,attack,3109
19,10970000,83200,7384053200,attack,3105
20,2820000,0,8428820000,normal,3136
21,36607000,13900,9389620900,normal,3149
22,22570000,97700,10018667700,attack,3120
23,21803000,139000,10815942000,normal,3144
24,13335000,54300,11704389300,normal,3133
25,13892000,75000,12708767000,normal,3121
26,49742000,275000,13410817000,attack,3119
27,62453000,226590,13952679590,normal,3147
28,11594000,256000,14831850000,normal,3137
29,7892000,804100,15545096100,normal,3137
30,17365000,0,16451365000,normal,3123
31,10176000,0,17621576000,normal,3125
32,20910000,0,18760710000,normal,3133
33,17030000,0,20009830000,attack,3110
34,44996000,0,21423796000,normal,3143
35,13290000,0,22726290000,normal,3125
36,40936000,452700,23929188700,normal,3143
37,11189000,458900,24799447900,attack,3113
38,18032000,346640,25619778640,normal,3138
39,35700000,35100,26776735100,normal,3135
40,38590000,13020,28050403020,normal,3137
41,37945000,0,29239945000,normal,3137
42,29669000,53280,30557722280,normal,3146
43,6277000,0,32117677000,normal,3123
44,11139000,19700,33627958700,attack,3117
45,5414000,221390,35161635390,normal,3124
46,78580000,0,36807580000,attack,3113
47,10469000,0,38721869000,normal,3122
48,18890000,1386500,39869276500,attack,3102
49,17470000,0,41149470000,normal,3140
50,38058000,154600,42473212600,normal,3128
