transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
76698,43000000,410000,0,30,,unknown,1,1,normal,normal
76276,43000000,15700,0,28,,unknown,1,1,normal,normal
75342,43000000,0,0,24,,unknown,1,1,normal,normal
75858,43000000,0,0,30,,unknown,1,1,normal,normal
75977,43000000,0,0,29,,unknown,1,1,normal,normal
76689,43000000,0,0,21,,unknown,1,1,normal,normal
75910,30000000,19700,0,22,,unknown,1,1,normal,normal
76180,30000000,0,0,22,,unknown,1,1,normal,normal
76691,30000000,0,0,23,,unknown,1,1,normal,normal
75339,27000000,0,0,21,,unknown,1,1,normal,normal
75648,27000000,0,0,30,,unknown,1,1,normal,normal
76368,27000000,0,0,30,,unknown,1,1,normal,normal
76749,27000000,0,0,21,,unknown,1,1,normal,normal
75647,19000000,73100,0,29,,unknown,1,1,normal,normal
76727,19000000,39400,0,29,,unknown,1,1,normal,normal
75789,19000000,0,0,21,,unknown,1,1,normal,normal
75880,19000000,0,0,22,,unknown,1,1,normal,normal
75916,19000000,0,0,28,,unknown,1,1,normal,normal
76217,19000000,0,0,29,,unknown,1,1,normal,normal
76426,19000000,0,0,28,,unknown,1,1,normal,normal
76456,19000000,0,0,28,,unknown,1,1,normal,normal
75613,660000,17700000,0,25,,unknown,1,1,normal,normal
76453,6300000,42000,0,25,,unknown,1,1,normal,normal
76244,6300000,33100,0,26,,unknown,1,1,normal,normal
75737,6300000,0,0,29,,unknown,1,1,normal,normal
75767,6300000,0,0,29,,unknown,1,1,normal,normal
76064,6300000,0,0,26,,unknown,1,1,normal,normal
76124,6300000,0,0,26,,unknown,1,1,normal,normal
76659,6300000,0,0,21,,unknown,1,1,normal,normal
75312,6100000,0,0,24,,unknown,1,1,normal,normal
75314,6100000,0,0,26,,unknown,1,1,normal,normal
75407,6100000,0,0,29,,unknown,1,1,normal,normal
75281,5200000,0,0,23,,unknown,1,1,normal,normal
75370,5200000,0,0,22,,unknown,1,1,normal,normal
75673,5200000,0,0,25,,unknown,1,1,normal,normal
75736,5200000,0,0,28,,unknown,1,1,normal,normal
76008,5200000,0,0,30,,unknown,1,1,normal,normal
76694,5200000,0,0,26,,unknown,1,1,normal,normal
75523,5000000,0,0,25,,unknown,1,1,normal,normal
75735,5000000,0,0,27,,unknown,1,1,normal,normal
76035,5000000,0,0,27,,unknown,1,1,normal,normal
76517,5000000,0,0,29,,unknown,1,1,normal,normal
76483,420000,4320000,0,25,,unknown,1,1,normal,normal
75345,4500000,84800,0,27,,unknown,1,1,normal,normal
76031,4500000,0,0,23,,unknown,1,1,normal,normal
76608,4200000,46500,0,30,,unknown,1,1,normal,normal
75526,4200000,0,0,28,,unknown,1,1,normal,normal
75699,4200000,0,0,21,,unknown,1,1,normal,normal
76003,4200000,0,0,25,,unknown,1,1,normal,normal
76604,4200000,0,0,26,,unknown,1,1,normal,normal
76906,43000000,0,0,28,,unknown,2,2,normal,normal
76938,43000000,0,0,30,,unknown,2,2,normal,normal
77863,43000000,0,0,25,,unknown,2,2,normal,normal
78076,43000000,0,0,28,,unknown,2,2,normal,normal
78105,43000000,0,0,27,,unknown,2,2,normal,normal
78136,43000000,0,0,28,,unknown,2,2,normal,normal
75340,30000000,0,0,22,,unknown,2,1,normal,normal
76959,30000000,0,0,21,,unknown,2,2,normal,normal
77740,30000000,0,0,22,,unknown,2,2,normal,normal
77265,27000000,0,0,27,,unknown,2,2,normal,normal
77476,27000000,0,0,28,,unknown,2,2,normal,normal
77898,27000000,0,0,30,,unknown,2,2,normal,normal
76809,19000000,10700,0,21,,unknown,2,2,normal,normal
77079,19000000,0,0,21,,unknown,2,2,normal,normal
77744,19000000,0,0,26,,unknown,2,2,normal,normal
77868,19000000,0,0,30,,unknown,2,2,normal,normal
78010,19000000,0,0,22,,unknown,2,2,normal,normal
77895,1500000,7190000,0,27,,unknown,2,2,normal,normal
78070,6300000,43600,0,22,,unknown,2,2,normal,normal
75795,6300000,12800,0,27,,unknown,2,1,normal,normal
77356,6300000,0,0,28,,unknown,2,2,normal,normal
77383,6300000,0,0,25,,unknown,2,2,normal,normal
77417,6300000,0,0,29,,unknown,2,2,normal,normal
77594,6300000,0,0,26,,unknown,2,2,normal,normal
77747,6300000,0,0,29,,unknown,2,2,normal,normal
77775,6300000,0,0,27,,unknown,2,2,normal,normal
77988,6300000,0,0,30,,unknown,2,2,normal,normal
76904,6100000,7840,0,26,,unknown,2,2,normal,normal
76098,6100000,0,0,30,,unknown,2,1,normal,normal
76845,6100000,0,0,27,,unknown,2,2,normal,normal
76961,6100000,0,0,23,,unknown,2,2,normal,normal
76993,6100000,0,0,25,,unknown,2,2,normal,normal
77112,6100000,0,0,24,,unknown,2,2,normal,normal
77568,6100000,0,0,30,,unknown,2,2,normal,normal
77684,6100000,0,0,26,,unknown,2,2,normal,normal
76751,5200000,7840,0,23,,unknown,2,1,normal,normal
75734,5200000,0,0,26,,unknown,2,1,normal,normal
77560,5200000,0,0,22,,unknown,2,2,normal,normal
77681,5200000,0,0,23,,unknown,2,2,normal,normal
77982,5200000,0,0,24,,unknown,2,2,normal,normal
76990,5000000,68100,0,22,,unknown,2,2,normal,normal
77927,5000000,19700,0,29,,unknown,2,2,normal,normal
76779,5000000,0,0,21,,unknown,2,2,normal,normal
76871,5000000,0,0,23,,unknown,2,2,normal,normal
76872,5000000,0,0,24,,unknown,2,2,normal,normal
77114,5000000,0,0,26,,unknown,2,2,normal,normal
77770,5000000,0,0,22,,unknown,2,2,normal,normal
76907,4200000,779000,0,29,,unknown,2,2,normal,normal
77413,4500000,0,0,25,,unknown,2,2,normal,normal
78042,4500000,0,0,24,,unknown,2,2,normal,normal
79723,43000000,23500,0,25,,unknown,3,3,normal,normal
78310,43000000,0,0,22,,unknown,3,3,normal,normal
78408,43000000,0,0,30,,unknown,3,3,normal,normal
79037,43000000,0,0,29,,unknown,3,3,normal,normal
76873,30000000,0,0,25,,unknown,3,2,normal,normal
78584,30000000,0,0,26,,unknown,3,3,normal,normal
78404,27000000,0,0,26,,unknown,3,3,normal,normal
78436,27000000,0,0,28,,unknown,3,3,normal,normal
79304,27000000,0,0,26,,unknown,3,3,normal,normal
79573,27000000,0,0,25,,unknown,3,3,normal,normal
79638,27000000,0,0,30,,unknown,3,3,normal,normal
79659,27000000,0,0,21,,unknown,3,3,normal,normal
77411,19000000,0,0,23,,unknown,3,2,normal,normal
78640,19000000,0,0,22,,unknown,3,3,normal,normal
78700,19000000,0,0,22,,unknown,3,3,normal,normal
79426,19000000,0,0,28,,unknown,3,3,normal,normal
78288,1000000,17700000,0,30,,unknown,3,3,normal,normal
78527,150000,17700000,0,29,,unknown,3,3,normal,normal
78131,110000,17700000,0,23,,unknown,3,2,normal,normal
79758,100000,17700000,0,30,,unknown,3,3,normal,normal
79574,2000000,7190000,0,26,,unknown,3,3,normal,normal
78915,2500000,4320000,0,27,,unknown,3,3,normal,normal
