transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
166202,0,0,0,129,111432.0,unknown,1,1,attack,b_attack
111432,43000000,4320000,0,51,,unknown,1,1,attack,normal
166203,0,0,0,129,112221.0,unknown,1,1,attack,b_attack
112221,43000000,283000,0,48,,unknown,1,1,attack,normal
166204,0,0,0,129,111863.0,unknown,1,1,attack,b_attack
111863,43000000,146000,0,42,,unknown,1,1,attack,normal
166205,0,0,0,129,111787.0,unknown,1,1,attack,b_attack
111787,43000000,5640,0,54,,unknown,1,1,attack,normal
166206,0,0,0,129,112172.0,unknown,1,1,attack,b_attack
112172,43000000,5640,0,43,,unknown,1,1,attack,normal
166207,0,0,0,129,112290.0,unknown,1,1,attack,b_attack
112290,43000000,5630,0,51,,unknown,1,1,attack,normal
111252,43000000,0,0,47,,unknown,1,1,attack,normal
111476,43000000,0,0,51,,unknown,1,1,attack,normal
111567,43000000,0,0,54,,unknown,1,1,attack,normal
111734,43000000,0,0,45,,unknown,1,1,attack,normal
111855,43000000,0,0,56,,unknown,1,1,attack,normal
111885,43000000,0,0,42,,unknown,1,1,attack,normal
111964,43000000,0,0,55,,unknown,1,1,attack,normal
112028,43000000,0,0,53,,unknown,1,1,attack,normal
112205,43000000,0,0,54,,unknown,1,1,attack,normal
166208,0,0,0,129,112176.0,unknown,1,1,attack,b_attack
112176,30000000,66100,0,47,,unknown,1,1,attack,normal
166209,0,0,0,129,111504.0,unknown,1,1,attack,b_attack
111504,30000000,5640,0,57,,unknown,1,1,attack,normal
166210,0,0,0,129,111710.0,unknown,1,1,attack,b_attack
111710,30000000,5180,0,43,,unknown,1,1,attack,normal
111256,30000000,0,0,51,,unknown,1,1,attack,normal
111292,30000000,0,0,43,,unknown,1,1,attack,normal
111446,30000000,0,0,43,,unknown,1,1,attack,normal
111564,30000000,0,0,51,,unknown,1,1,attack,normal
111581,30000000,0,0,46,,unknown,1,1,attack,normal
111884,30000000,0,0,41,,unknown,1,1,attack,normal
112041,30000000,0,0,44,,unknown,1,1,attack,normal
112106,30000000,0,0,43,,unknown,1,1,attack,normal
111204,27000000,0,0,43,,unknown,1,1,attack,normal
111240,27000000,0,0,57,,unknown,1,1,attack,normal
111907,27000000,0,0,42,,unknown,1,1,attack,normal
112120,27000000,0,0,57,,unknown,1,1,attack,normal
166211,0,0,0,129,111895.0,unknown,1,1,attack,b_attack
111895,19000000,23500,0,52,,unknown,1,1,attack,normal
111340,19000000,0,0,47,,unknown,1,1,attack,normal
111347,19000000,0,0,54,,unknown,1,1,attack,normal
111469,19000000,0,0,44,,unknown,1,1,attack,normal
111511,19000000,0,0,42,,unknown,1,1,attack,normal
111635,19000000,0,0,56,,unknown,1,1,attack,normal
112181,19000000,0,0,52,,unknown,1,1,attack,normal
166212,0,0,0,129,111653.0,unknown,1,1,attack,b_attack
111653,120000,7190000,0,52,,unknown,1,1,attack,normal
166213,0,0,0,129,112132.0,unknown,1,1,attack,failed
166214,0,0,0,126,113001.0,unknown,2,2,attack,b_attack
113001,43000000,11200,0,58,,unknown,2,2,attack,normal
112306,43000000,0,0,45,,unknown,2,2,attack,normal
112794,43000000,0,0,49,,unknown,2,2,attack,normal
112970,43000000,0,0,49,,unknown,2,2,attack,normal
113169,43000000,0,0,50,,unknown,2,2,attack,normal
113213,43000000,0,0,50,,unknown,2,2,attack,normal
166215,0,0,0,126,113066.0,unknown,2,2,attack,b_attack
113066,30000000,60700,0,57,,unknown,2,2,attack,normal
112369,30000000,0,0,42,,unknown,2,2,attack,normal
112384,30000000,0,0,57,,unknown,2,2,attack,normal
112638,30000000,0,0,47,,unknown,2,2,attack,normal
112647,30000000,0,0,56,,unknown,2,2,attack,normal
112705,30000000,0,0,48,,unknown,2,2,attack,normal
112765,30000000,0,0,42,,unknown,2,2,attack,normal
112929,30000000,0,0,52,,unknown,2,2,attack,normal
112966,30000000,0,0,45,,unknown,2,2,attack,normal
113251,30000000,0,0,44,,unknown,2,2,attack,normal
166216,0,0,0,126,112909.0,unknown,2,2,attack,b_attack
112909,27000000,67500,0,54,,unknown,2,2,attack,normal
166217,0,0,0,126,113121.0,unknown,2,2,attack,b_attack
113121,27000000,12300,0,46,,unknown,2,2,attack,normal
112311,27000000,0,0,50,,unknown,2,2,attack,normal
112355,27000000,0,0,50,,unknown,2,2,attack,normal
112457,27000000,0,0,42,,unknown,2,2,attack,normal
112577,27000000,0,0,52,,unknown,2,2,attack,normal
112600,27000000,0,0,53,,unknown,2,2,attack,normal
112746,27000000,0,0,45,,unknown,2,2,attack,normal
112825,27000000,0,0,58,,unknown,2,2,attack,normal
113036,27000000,0,0,49,,unknown,2,2,attack,normal
113078,27000000,0,0,47,,unknown,2,2,attack,normal
113305,27000000,0,0,54,,unknown,2,2,attack,normal
113394,27000000,0,0,55,,unknown,2,2,attack,normal
166218,0,0,0,126,113351.0,unknown,2,2,attack,b_attack
113351,19000000,322000,0,56,,unknown,2,2,attack,normal
112439,19000000,0,0,46,,unknown,2,2,attack,normal
112772,19000000,0,0,49,,unknown,2,2,attack,normal
112795,19000000,0,0,50,,unknown,2,2,attack,normal
112908,19000000,0,0,53,,unknown,2,2,attack,normal
112953,19000000,0,0,54,,unknown,2,2,attack,normal
166219,0,0,0,126,113368.0,unknown,2,2,attack,b_attack
113368,1100000,17700000,0,51,,unknown,2,2,attack,normal
166220,0,0,0,126,113163.0,unknown,2,2,attack,b_attack
113163,110000,17700000,0,44,,unknown,2,2,attack,normal
166221,0,0,0,126,112329.0,unknown,2,2,attack,b_attack
112329,2600000,7190000,0,46,,unknown,2,2,attack,normal
166222,0,0,0,126,112132.0,unknown,2,2,attack,failed
112132,77000,7190000,0,47,,unknown,2,1,attack,normal
166223,0,0,0,126,112264.0,unknown,2,2,attack,b_attack
112264,6300000,322000,0,47,,unknown,2,1,attack,normal
166224,0,0,0,109,114028.0,unknown,3,3,attack,b_attack
114028,43000000,381000,0,51,,unknown,3,3,attack,normal
113463,43000000,0,0,58,,unknown,3,3,attack,normal
113771,43000000,0,0,58,,unknown,3,3,attack,normal
113857,43000000,0,0,56,,unknown,3,3,attack,normal
113961,43000000,0,0,50,,unknown,3,3,attack,normal
114101,43000000,0,0,58,,unknown,3,3,attack,normal
114339,43000000,0,0,54,,unknown,3,3,attack,normal
114362,43000000,0,0,55,,unknown,3,3,attack,normal
114459,43000000,0,0,42,,unknown,3,3,attack,normal
166225,0,0,0,109,113502.0,unknown,3,3,attack,b_attack
113502,30000000,47700,0,53,,unknown,3,3,attack,normal
113917,30000000,0,0,50,,unknown,3,3,attack,normal
113947,30000000,0,0,58,,unknown,3,3,attack,normal
113984,30000000,0,0,51,,unknown,3,3,attack,normal
114186,30000000,0,0,55,,unknown,3,3,attack,normal
114206,30000000,0,0,53,,unknown,3,3,attack,normal
114409,30000000,0,0,58,,unknown,3,3,attack,normal
114444,30000000,0,0,49,,unknown,3,3,attack,normal
166226,0,0,0,109,113414.0,unknown,3,3,attack,b_attack
113414,27000000,15300,0,53,,unknown,3,3,attack,normal
166227,0,0,0,109,113827.0,unknown,3,3,attack,b_attack
113827,27000000,5640,0,48,,unknown,3,3,attack,normal
113415,27000000,0,0,54,,unknown,3,3,attack,normal
113503,27000000,0,0,54,,unknown,3,3,attack,normal
113846,27000000,0,0,45,,unknown,3,3,attack,normal
113875,27000000,0,0,52,,unknown,3,3,attack,normal
114238,27000000,0,0,41,,unknown,3,3,attack,normal
114329,27000000,0,0,44,,unknown,3,3,attack,normal
166228,0,0,0,109,113603.0,unknown,3,3,attack,b_attack
113603,5000000,17700000,0,44,,unknown,3,3,attack,normal
166229,0,0,0,109,114268.0,unknown,3,3,attack,b_attack
114268,19000000,18600,0,49,,unknown,3,3,attack,normal
113406,19000000,0,0,45,,unknown,3,3,attack,normal
113437,19000000,0,0,54,,unknown,3,3,attack,normal
113460,19000000,0,0,55,,unknown,3,3,attack,normal
113542,19000000,0,0,49,,unknown,3,3,attack,normal
113624,19000000,0,0,43,,unknown,3,3,attack,normal
113718,19000000,0,0,49,,unknown,3,3,attack,normal
113725,19000000,0,0,56,,unknown,3,3,attack,normal
113798,19000000,0,0,41,,unknown,3,3,attack,normal
113923,19000000,0,0,56,,unknown,3,3,attack,normal
113945,19000000,0,0,56,,unknown,3,3,attack,normal
114218,19000000,0,0,43,,unknown,3,3,attack,normal
166230,0,0,0,109,113829.0,unknown,3,3,attack,b_attack
113829,5000000,4320000,0,50,,unknown,3,3,attack,normal
166231,0,0,0,109,113843.0,unknown,3,3,attack,b_attack
113843,150000,7190000,0,42,,unknown,3,3,attack,normal
166232,0,0,0,109,113826.0,unknown,3,3,attack,b_attack
113826,82000,7190000,0,47,,unknown,3,3,attack,normal
115438,43000000,1100000,0,53,,unknown,4,4,normal,normal
114605,43000000,139000,0,56,,unknown,4,4,normal,normal
114959,43000000,23500,0,58,,unknown,4,4,normal,normal
114613,43000000,0,0,42,,unknown,4,4,normal,normal
114641,43000000,0,0,48,,unknown,4,4,normal,normal
114925,43000000,0,0,46,,unknown,4,4,normal,normal
114987,43000000,0,0,42,,unknown,4,4,normal,normal
115019,43000000,0,0,52,,unknown,4,4,normal,normal
115374,43000000,0,0,55,,unknown,4,4,normal,normal
115497,43000000,0,0,46,,unknown,4,4,normal,normal
114715,30000000,14200,0,56,,unknown,4,4,normal,normal
115140,30000000,11200,0,41,,unknown,4,4,normal,normal
114599,30000000,0,0,50,,unknown,4,4,normal,normal
115144,30000000,0,0,45,,unknown,4,4,normal,normal
115147,30000000,0,0,48,,unknown,4,4,normal,normal
115162,30000000,0,0,41,,unknown,4,4,normal,normal
115450,30000000,0,0,43,,unknown,4,4,normal,normal
115474,30000000,0,0,45,,unknown,4,4,normal,normal
115508,30000000,0,0,57,,unknown,4,4,normal,normal
114642,27000000,0,0,49,,unknown,4,4,normal,normal
114689,27000000,0,0,52,,unknown,4,4,normal,normal
114757,27000000,0,0,54,,unknown,4,4,normal,normal
114832,27000000,0,0,41,,unknown,4,4,normal,normal
114870,27000000,0,0,57,,unknown,4,4,normal,normal
115132,27000000,0,0,55,,unknown,4,4,normal,normal
115370,27000000,0,0,51,,unknown,4,4,normal,normal
115484,27000000,0,0,55,,unknown,4,4,normal,normal
115365,1700000,17700000,0,46,,unknown,4,4,normal,normal
114534,19000000,369000,0,51,,unknown,4,4,normal,normal
114596,19000000,369000,0,47,,unknown,4,4,normal,normal
115303,19000000,128000,0,50,,unknown,4,4,normal,normal
115351,19000000,39400,0,54,,unknown,4,4,normal,normal
114996,19000000,33300,0,51,,unknown,4,4,normal,normal
115286,19000000,13900,0,55,,unknown,4,4,normal,normal
115192,19000000,7840,0,49,,unknown,4,4,normal,normal
114585,1300000,17700000,0,58,,unknown,4,4,normal,normal
114760,19000000,0,0,57,,unknown,4,4,normal,normal
115030,19000000,0,0,41,,unknown,4,4,normal,normal
115333,19000000,0,0,58,,unknown,4,4,normal,normal
114709,150000,17700000,0,50,,unknown,4,4,normal,normal
115408,4200000,7190000,0,45,,unknown,4,4,normal,normal
115348,460000,7190000,0,51,,unknown,4,4,normal,normal
115150,6300000,959000,0,51,,unknown,4,4,normal,normal
113944,6300000,779000,0,55,,unknown,4,3,normal,normal
113648,2400000,4320000,0,45,,unknown,4,3,normal,normal
112427,6300000,322000,0,56,,unknown,4,2,normal,normal
112898,6300000,285000,0,43,,unknown,4,2,normal,normal
113899,6300000,231000,0,54,,unknown,4,3,normal,normal
113219,6300000,68100,0,56,,unknown,4,2,normal,normal
112093,6300000,14200,0,52,,unknown,4,1,normal,normal
115680,43000000,0,0,53,,unknown,5,5,attack,normal
115874,43000000,0,0,49,,unknown,5,5,attack,normal
115882,43000000,0,0,57,,unknown,5,5,attack,normal
115957,43000000,0,0,44,,unknown,5,5,attack,normal
115962,43000000,0,0,49,,unknown,5,5,attack,normal
116037,43000000,0,0,58,,unknown,5,5,attack,normal
116337,43000000,0,0,50,,unknown,5,5,attack,normal
116468,43000000,0,0,49,,unknown,5,5,attack,normal
116571,43000000,0,0,42,,unknown,5,5,attack,normal
166233,0,0,0,131,116405.0,unknown,5,5,attack,b_attack
116405,27000000,4320000,0,52,,unknown,5,5,attack,normal
166234,0,0,0,131,115900.0,unknown,5,5,attack,b_attack
115900,30000000,67500,0,53,,unknown,5,5,attack,normal
115677,30000000,0,0,50,,unknown,5,5,attack,normal
115812,30000000,0,0,53,,unknown,5,5,attack,normal
115871,30000000,0,0,46,,unknown,5,5,attack,normal
115923,30000000,0,0,54,,unknown,5,5,attack,normal
116029,30000000,0,0,50,,unknown,5,5,attack,normal
116067,30000000,0,0,44,,unknown,5,5,attack,normal
116101,30000000,0,0,56,,unknown,5,5,attack,normal
116124,30000000,0,0,57,,unknown,5,5,attack,normal
116223,30000000,0,0,46,,unknown,5,5,attack,normal
116354,30000000,0,0,45,,unknown,5,5,attack,normal
116363,30000000,0,0,54,,unknown,5,5,attack,normal
116438,30000000,0,0,41,,unknown,5,5,attack,normal
116638,30000000,0,0,43,,unknown,5,5,attack,normal
166235,0,0,0,131,116096.0,unknown,5,5,attack,b_attack
116096,27000000,410000,0,51,,unknown,5,5,attack,normal
166236,0,0,0,131,116093.0,unknown,5,5,attack,b_attack
116093,27000000,33300,0,48,,unknown,5,5,attack,normal
115714,27000000,0,0,43,,unknown,5,5,attack,normal
115937,27000000,0,0,46,,unknown,5,5,attack,normal
116145,27000000,0,0,56,,unknown,5,5,attack,normal
116642,27000000,0,0,47,,unknown,5,5,attack,normal
166237,0,0,0,131,116580.0,unknown,5,5,attack,b_attack
116580,1400000,17700000,0,51,,unknown,5,5,attack,normal
115811,19000000,0,0,52,,unknown,5,5,attack,normal
115813,19000000,0,0,54,,unknown,5,5,attack,normal
115853,19000000,0,0,50,,unknown,5,5,attack,normal
116197,19000000,0,0,42,,unknown,5,5,attack,normal
116309,19000000,0,0,44,,unknown,5,5,attack,normal
116406,19000000,0,0,53,,unknown,5,5,attack,normal
116505,19000000,0,0,42,,unknown,5,5,attack,normal
166238,0,0,0,131,116027.0,unknown,5,5,attack,b_attack
116027,160000,17700000,0,48,,unknown,5,5,attack,normal
166239,0,0,0,131,116071.0,unknown,5,5,attack,b_attack
116071,1500000,7190000,0,48,,unknown,5,5,attack,normal
166240,0,0,0,131,116513.0,unknown,5,5,attack,b_attack
116513,370000,7190000,0,50,,unknown,5,5,attack,normal
166241,0,0,0,131,115779.0,unknown,5,5,attack,failed
166242,0,0,0,106,117768.0,unknown,6,6,attack,b_attack
117768,43000000,594000,0,51,,unknown,6,6,attack,normal
166243,0,0,0,106,116974.0,unknown,6,6,attack,b_attack
116974,43000000,381000,0,49,,unknown,6,6,attack,normal
166244,0,0,0,106,117476.0,unknown,6,6,attack,b_attack
117476,43000000,381000,0,45,,unknown,6,6,attack,normal
166245,0,0,0,106,117785.0,unknown,6,6,attack,b_attack
117785,43000000,68100,0,46,,unknown,6,6,attack,normal
166246,0,0,0,106,116746.0,unknown,6,6,attack,b_attack
116746,43000000,60700,0,41,,unknown,6,6,attack,normal
166247,0,0,0,106,117564.0,unknown,6,6,attack,b_attack
117564,43000000,6390,0,45,,unknown,6,6,attack,normal
116719,43000000,0,0,58,,unknown,6,6,attack,normal
117076,43000000,0,0,41,,unknown,6,6,attack,normal
117110,43000000,0,0,53,,unknown,6,6,attack,normal
117154,43000000,0,0,53,,unknown,6,6,attack,normal
117328,43000000,0,0,51,,unknown,6,6,attack,normal
117379,43000000,0,0,58,,unknown,6,6,attack,normal
117396,43000000,0,0,53,,unknown,6,6,attack,normal
117406,43000000,0,0,41,,unknown,6,6,attack,normal
117551,43000000,0,0,54,,unknown,6,6,attack,normal
117574,43000000,0,0,55,,unknown,6,6,attack,normal
117771,43000000,0,0,54,,unknown,6,6,attack,normal
166248,0,0,0,106,117063.0,unknown,6,6,attack,b_attack
117063,30000000,322000,0,50,,unknown,6,6,attack,normal
166249,0,0,0,106,117626.0,unknown,6,6,attack,b_attack
117626,30000000,35600,0,41,,unknown,6,6,attack,normal
116823,30000000,0,0,52,,unknown,6,6,attack,normal
116967,30000000,0,0,42,,unknown,6,6,attack,normal
117012,30000000,0,0,43,,unknown,6,6,attack,normal
117047,30000000,0,0,56,,unknown,6,6,attack,normal
117124,30000000,0,0,45,,unknown,6,6,attack,normal
117221,30000000,0,0,54,,unknown,6,6,attack,normal
117660,30000000,0,0,53,,unknown,6,6,attack,normal
166250,0,0,0,106,117298.0,unknown,6,6,attack,b_attack
117298,27000000,21800,0,43,,unknown,6,6,attack,normal
166251,0,0,0,106,117324.0,unknown,6,6,attack,b_attack
117324,27000000,10700,0,47,,unknown,6,6,attack,normal
116784,27000000,0,0,57,,unknown,6,6,attack,normal
116858,27000000,0,0,43,,unknown,6,6,attack,normal
116883,27000000,0,0,46,,unknown,6,6,attack,normal
117002,27000000,0,0,55,,unknown,6,6,attack,normal
117231,27000000,0,0,42,,unknown,6,6,attack,normal
117595,27000000,0,0,54,,unknown,6,6,attack,normal
117599,27000000,0,0,58,,unknown,6,6,attack,normal
117796,27000000,0,0,57,,unknown,6,6,attack,normal
166252,0,0,0,106,117242.0,unknown,6,6,attack,b_attack
117242,19000000,84800,0,53,,unknown,6,6,attack,normal
166253,0,0,0,106,117494.0,unknown,6,6,attack,b_attack
117494,19000000,12300,0,41,,unknown,6,6,attack,normal
166254,0,0,0,140,118764.0,unknown,7,7,attack,b_attack
118764,43000000,350000,0,57,,unknown,7,7,attack,normal
117815,43000000,0,0,54,,unknown,7,7,attack,normal
117849,43000000,0,0,44,,unknown,7,7,attack,normal
118220,43000000,0,0,41,,unknown,7,7,attack,normal
118381,43000000,0,0,48,,unknown,7,7,attack,normal
118387,43000000,0,0,54,,unknown,7,7,attack,normal
118406,43000000,0,0,51,,unknown,7,7,attack,normal
118534,43000000,0,0,47,,unknown,7,7,attack,normal
118552,43000000,0,0,43,,unknown,7,7,attack,normal
166255,0,0,0,140,118235.0,unknown,7,7,attack,b_attack
118235,30000000,33100,0,56,,unknown,7,7,attack,normal
166256,0,0,0,140,118869.0,unknown,7,7,attack,b_attack
118869,30000000,12800,0,52,,unknown,7,7,attack,normal
117839,30000000,0,0,56,,unknown,7,7,attack,normal
117847,30000000,0,0,42,,unknown,7,7,attack,normal
117944,30000000,0,0,51,,unknown,7,7,attack,normal
117989,30000000,0,0,52,,unknown,7,7,attack,normal
118222,30000000,0,0,43,,unknown,7,7,attack,normal
118365,30000000,0,0,54,,unknown,7,7,attack,normal
118412,30000000,0,0,57,,unknown,7,7,attack,normal
118491,30000000,0,0,48,,unknown,7,7,attack,normal
118518,30000000,0,0,53,,unknown,7,7,attack,normal
118574,30000000,0,0,43,,unknown,7,7,attack,normal
166257,0,0,0,140,117962.0,unknown,7,7,attack,b_attack
117962,27000000,322000,0,47,,unknown,7,7,attack,normal
166258,0,0,0,140,118800.0,unknown,7,7,attack,b_attack
118800,27000000,100000,0,49,,unknown,7,7,attack,normal
117806,27000000,0,0,45,,unknown,7,7,attack,normal
117899,27000000,0,0,50,,unknown,7,7,attack,normal
118035,27000000,0,0,54,,unknown,7,7,attack,normal
118264,27000000,0,0,41,,unknown,7,7,attack,normal
118492,27000000,0,0,49,,unknown,7,7,attack,normal
118555,27000000,0,0,46,,unknown,7,7,attack,normal
118661,27000000,0,0,42,,unknown,7,7,attack,normal
118716,27000000,0,0,53,,unknown,7,7,attack,normal
118850,27000000,0,0,55,,unknown,7,7,attack,normal
166259,0,0,0,140,118419.0,unknown,7,7,attack,b_attack
118419,19000000,4320000,0,42,,unknown,7,7,attack,normal
166260,0,0,0,140,117335.0,unknown,7,7,attack,b_attack
117335,19000000,3130,0,58,,unknown,7,6,attack,normal
116845,19000000,0,0,52,,unknown,7,6,attack,normal
116880,19000000,0,0,43,,unknown,7,6,attack,normal
116884,19000000,0,0,47,,unknown,7,6,attack,normal
116891,19000000,0,0,54,,unknown,7,6,attack,normal
117016,19000000,0,0,47,,unknown,7,6,attack,normal
117136,19000000,0,0,57,,unknown,7,6,attack,normal
117191,19000000,0,0,46,,unknown,7,6,attack,normal
117343,19000000,0,0,44,,unknown,7,6,attack,normal
117532,19000000,0,0,57,,unknown,7,6,attack,normal
166261,0,0,0,116,119613.0,unknown,8,8,attack,b_attack
119613,43000000,39400,0,48,,unknown,8,8,attack,normal
