block_id,total_gas,total_mev_captured,validator_type,validator_id
1,39920000,32900,normal,1947
2,43325000,164000,normal,1929
3,44256000,12300,attack,1903
4,96042000,0,normal,1943
5,7740000,17771800,attack,1912
6,54722000,22180,attack,1922
7,50007000,19700,normal,1929
8,10342000,0,attack,1917
9,7950000,80300,normal,1948
10,3230000,66100,normal,1930
11,15661000,879500,attack,1903
12,5780000,67800,normal,1937
13,33370000,0,normal,1941
14,14671000,30200,normal,1934
15,12320000,90400,normal,1930
16,44497000,0,attack,1923
17,59402000,374630,normal,1928
18,14377000,31700,normal,1947
19,25135000,71800,normal,1933
20,72613000,369000,normal,1944
21,8019000,16400,normal,1932
22,14217000,49100,attack,1919
23,92920000,856700,attack,1906
24,11468000,121000,attack,1901
25,38823000,0,normal,1946
26,47240000,152900,normal,1927
27,55493000,791300,normal,1939
28,6543000,0,normal,1938
29,34347000,8520,attack,1921
30,15015000,63130,normal,1948
31,58797000,7190000,normal,1943
32,7517000,1498000,normal,1935
33,37050000,128000,attack,1922
34,9290000,283000,normal,1937
35,9124000,296000,normal,1926
36,33028000,811000,attack,1912
37,25296000,0,normal,1950
38,12100000,519000,attack,1903
39,15730000,512000,attack,1904
40,5450000,779000,normal,1942
41,9924000,369800,attack,1915
42,6960000,42000,normal,1934
43,16820000,146000,attack,1912
44,61807000,0,normal,1945
45,10290000,13900,normal,1933
46,18250000,81620,normal,1933
47,15690000,273000,normal,1931
48,47522000,15300,attack,1903
49,25940000,0,attack,1907
50,21590000,0,normal,1946
