block_id,total_gas,total_mev_captured,validator_type,validator_id
1,33393000,357800,normal,2238
2,27651000,101200,normal,2244
3,14940000,0,normal,2232
4,43664000,588190,normal,2241
5,61337000,112530,normal,2231
6,21881000,7190000,normal,2223
7,53883000,83340,normal,2204
8,45944000,0,normal,2233
9,29440000,55440,normal,2218
10,47503000,0,normal,2240
11,81100000,314800,normal,2228
12,62436000,133180,normal,2221
13,30440000,959000,normal,2237
14,17470000,193900,normal,2209
15,108550000,4917500,normal,2224
16,48888000,220100,normal,2224
17,109747000,254900,normal,2245
18,89328000,50700,normal,2233
19,30391000,13800,normal,2249
20,55318000,0,normal,2227
21,35301000,548300,normal,2244
22,22285000,0,normal,2232
23,49725000,15300,normal,2214
24,41358000,782400,normal,2238
25,37633000,18469000,normal,2247
26,80315000,40530,normal,2224
27,142452000,35100,normal,2211
28,106339000,250700,normal,2235
29,53600000,2001000,normal,2212
30,40195000,1185930,normal,2210
31,59485000,36700,normal,2241
32,74720000,108700,normal,2216
33,55932000,44300,normal,2234
34,33572000,412800,normal,2228
35,15907000,302130,normal,2232
36,41820000,794700,normal,2231
37,75550000,519000,attack,2201
38,60790000,65700,normal,2234
39,22408000,177300,normal,2234
40,20149000,869000,normal,2218
41,30579000,128000,normal,2222
42,27934000,5380070,normal,2229
43,96364000,46300,normal,2250
44,107140000,5104640,normal,2243
45,36093000,30200,normal,2231
46,92662000,14383130,normal,2217
47,17737000,182300,normal,2220
48,66994000,407300,normal,2221
49,64827000,9340000,normal,2235
50,78118000,447000,normal,2205
