block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1048422000,22835100,attack,207
2,1206000000,6071900,attack,212
3,1251000000,18405370,attack,207
4,1079900000,19818330,attack,213
5,776710000,174526220,normal,232
6,1399420000,75001700,normal,242
7,1147220000,77422300,normal,248
8,1383062000,96258100,normal,243
9,1167120000,35504200,attack,206
10,1144620000,27594200,normal,250
11,1341477000,58617200,normal,232
12,740410000,55450520,attack,213
13,1200700000,18891200,attack,210
14,1190530000,79282900,normal,243
15,988453000,97719030,normal,242
16,1106483000,15802000,attack,219
17,1294420000,55661030,normal,242
18,1144679000,90140300,normal,226
19,1110300000,43844700,attack,219
20,1277100000,35768400,attack,224
21,1189700000,36316380,attack,208
22,1092650000,136897900,normal,237
23,1046747000,85189400,normal,234
24,1184000000,8052740,attack,216
25,945725000,140190110,normal,241
26,1113000000,2390400,attack,208
27,1536000000,551300,normal,243
28,1027420000,89811900,attack,201
29,945380000,71451500,attack,216
30,986229000,110780900,normal,244
31,1004630000,111774840,normal,242
32,1357400000,35805500,normal,237
33,1144540000,30456980,normal,242
34,1247000000,5802060,attack,213
35,1070490000,88551000,attack,201
36,862920000,38068800,attack,206
37,1081198000,86987900,normal,231
38,1133867000,70386640,normal,236
39,1205000000,754500,attack,218
40,1144191000,111701700,normal,242
41,827150000,60455440,normal,242
42,1243600000,60815030,attack,224
43,1221000000,18054140,attack,210
44,1320300000,54492600,normal,243
45,1082600000,53638250,attack,221
46,1186100000,36418840,attack,223
47,1076600000,61630740,attack,201
48,1130900000,35819000,attack,219
49,1234000000,388630,attack,211
50,984500000,89574300,attack,210
