block_id,total_gas,total_mev_captured,validator_type,validator_id
1,657660000,36465200,normal,92
2,880830000,12905340,normal,86
3,746180000,27502480,normal,72
4,741955000,96742200,normal,90
5,870130000,15526000,normal,94
6,624170000,57770940,attack,53
7,511400000,25606800,attack,52
8,864620000,7561100,normal,88
9,916500000,54130240,normal,94
10,681532000,55092930,normal,98
11,625155000,40523000,normal,99
12,629084000,27517000,attack,63
13,740270000,31430700,normal,94
14,671770000,61195380,attack,59
15,558600000,73588640,normal,92
16,785430000,38892700,normal,83
17,727169000,66120650,normal,94
18,576100000,22579480,attack,63
19,714500000,5382380,normal,84
20,670220000,17804500,attack,52
21,693050000,32943000,normal,98
22,795540000,65629730,normal,82
23,651440000,26359300,normal,94
24,543770000,18756100,normal,79
25,624830000,50469330,normal,93
26,937850000,36098840,attack,68
27,797690000,54496330,normal,84
28,658350000,32238030,attack,51
29,972760000,79076760,normal,99
30,711433000,64450000,attack,55
31,925500000,17912210,normal,91
32,590080000,77058200,normal,90
33,623700000,30964240,normal,76
34,644300000,17906940,attack,66
35,646084000,36684600,attack,53
36,753390000,34667440,attack,52
37,797222000,43295600,normal,85
38,652420000,29305420,attack,64
39,520300000,499310,normal,93
40,781140000,44129800,normal,78
41,822230000,54693580,normal,81
42,618700000,1497400,normal,74
43,888050000,25264040,attack,56
44,837220000,90785300,normal,77
45,557610000,48264330,normal,87
46,568100000,664430,attack,56
47,815820000,40288580,attack,54
48,746100000,7618400,attack,56
49,654804000,35651000,attack,67
50,1181535000,16031040,normal,80
