block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,2110000,93000,19489702025.0,normal,930
2,0,0,75479172230.0,normal,925
3,0,0,166539934360.0,normal,906
4,0,0,291591690175.0,normal,905
5,0,0,452243417530.0,normal,925
6,0,0,650774792710.0,normal,936
7,0,0,887688564080.0,normal,916
8,0,0,1160722206900.0,normal,918
9,0,0,1469387196565.0,normal,908
10,0,0,1813321111965.0,normal,936
11,0,0,2191153538160.0,normal,922
12,0,0,2604236656990.0,normal,937
13,0,0,3055976992950.0,normal,929
14,0,0,3545809430355.0,normal,945
15,0,0,4073694500100.0,normal,929
16,0,0,4638794796080.0,normal,936
17,0,0,5239385076900.0,normal,906
18,0,0,5878928075185.0,normal,949
19,0,0,6554728850260.0,normal,938
20,0,0,7270860564435.0,normal,933
21,0,0,8024713961565.0,normal,906
22,0,0,8817842514840.0,normal,925
23,0,0,9651195028370.0,normal,946
24,0,0,10523820208800.0,normal,923
25,0,0,11433566482245.0,normal,913
26,0,0,12380362598380.0,normal,946
27,0,0,13361858972570.0,normal,906
28,0,0,14381871212520.0,normal,917
29,0,0,15439576893655.0,normal,923
30,0,0,16534031857580.0,normal,911
31,0,0,17664038050030.0,normal,933
32,0,0,18830686272480.0,normal,925
33,0,0,20034071218060.0,normal,926
34,0,0,21276256843915.0,normal,910
35,0,0,22556049025650.0,normal,932
36,0,0,23871698118990.0,normal,944
37,0,0,25224120260010.0,normal,912
38,0,0,26613774180500.0,normal,912
39,0,0,28039867267980.0,normal,915
40,0,0,29504841770525.0,normal,915
41,0,0,31005824739955.0,normal,906
42,0,0,32545167219835.0,normal,928
43,0,0,34121385268395.0,normal,926
44,0,0,35735493831740.0,normal,926
45,0,0,37385032540495.0,normal,935
46,0,0,39071109783885.0,normal,908
47,0,0,40796543659515.0,normal,906
48,0,0,42559674083495.0,normal,912
49,0,0,44361672941790.0,normal,934
50,0,0,46199185120180.0,normal,948
