block_id,total_gas,total_mev_captured,validator_type,validator_id
1,46763000,1579800,normal,2005
2,18574000,95000,normal,2014
3,56192000,151300,normal,2006
4,100023000,289030,normal,2050
5,73469000,444300,normal,2008
6,23371000,2294300,normal,2044
7,17280000,791000,normal,2033
8,133115000,115100,normal,2023
9,30323000,281800,attack,2001
10,56019000,108000,normal,2008
11,16014000,283000,normal,2024
12,19620000,99310,normal,2020
13,27987000,350800,normal,2017
14,26184000,0,normal,2028
15,105172000,590600,normal,2011
16,25979000,200500,attack,2001
17,61230000,15100,normal,2020
18,91420000,212500,attack,2001
19,17429000,17000,normal,2017
20,66410000,816600,normal,2033
21,93302000,410000,normal,2024
22,52401000,44400,normal,2050
23,56700000,0,normal,2031
24,14697000,38480,normal,2044
25,83604000,969100,normal,2042
26,17567000,370000,normal,2045
27,41050000,878600,normal,2043
28,24020000,554500,normal,2005
29,15938000,17000,normal,2023
30,77718000,891230,normal,2039
31,19070000,7247600,normal,2048
32,72390000,140000,attack,2001
33,92023000,672900,normal,2038
34,56814000,371100,normal,2022
35,20281000,740000,normal,2021
36,48360000,67500,normal,2043
37,24528000,803400,normal,2026
38,30893000,341890,normal,2024
39,66722000,0,normal,2050
40,67578000,767500,normal,2002
41,80358000,184220,normal,2015
42,124762000,1191810,normal,2050
43,80357000,54400,normal,2016
44,46903000,111700,normal,2019
45,66204000,191000,normal,2032
46,19938000,418100,normal,2004
47,103253000,456000,normal,2032
48,28801000,0,normal,2007
49,54779000,14200,normal,2041
50,24577000,4612000,normal,2020
