block_id,total_gas,total_mev_captured,validator_type,validator_id
1,34558000,2728100,attack,4816
2,81965000,43600,normal,4828
3,16990000,569700,normal,4828
4,45725000,1443100,attack,4814
5,24992000,12300,normal,4826
6,22051000,500900,normal,4840
7,103282000,30600,attack,4810
8,19443000,1010000,normal,4831
9,18714000,369000,normal,4837
10,68918000,188400,normal,4835
11,27580000,32800,attack,4817
12,129684000,70000,attack,4813
13,37153000,763500,attack,4816
14,38146000,146400,attack,4807
15,51734000,2606800,attack,4819
16,24624000,1135000,normal,4845
17,128438000,21800,normal,4844
18,81785000,4635200,normal,4848
19,72560000,5630,normal,4832
20,56903000,278400,attack,4814
21,68337000,35400000,attack,4818
22,88243000,140300,normal,4849
23,77497000,969400,normal,4832
24,64409000,17700000,normal,4841
25,51950000,0,normal,4848
26,44716000,372100,normal,4835
27,59243000,1547430,normal,4831
28,57524000,0,attack,4807
29,73835000,259290,attack,4823
30,112932000,2193500,attack,4809
31,29422000,270900,normal,4837
32,26820000,270400,normal,4835
33,92443000,1642800,attack,4814
34,67053000,71740,normal,4829
35,97350000,258900,normal,4848
36,48683000,0,normal,4847
37,25093000,7840,normal,4838
38,97731000,518600,normal,4847
39,91882000,294790,attack,4822
40,30404000,109000,normal,4849
41,77034000,14415100,attack,4807
42,10840000,49900,normal,4835
43,97502000,146200,attack,4807
44,34187000,331400,attack,4825
45,25060000,252500,attack,4820
46,48213000,0,attack,4824
47,61667000,125200,attack,4811
48,109472000,351600,attack,4822
49,57679000,436600,attack,4802
50,29154000,0,attack,4807
