block_id,total_gas,total_mev_captured,validator_type,validator_id
1,95270000,195000,normal,4335
2,66639000,17775000,normal,4342
3,33696000,150100,attack,4301
4,153225000,607800,normal,4327
5,22491000,17739400,normal,4334
6,43467000,814700,attack,4322
7,33214000,35764200,attack,4320
8,79131000,773000,attack,4301
9,30478000,0,attack,4323
10,41810000,574000,normal,4350
11,22195000,341080,normal,4342
12,12285000,833300,attack,4304
13,37655000,47700,normal,4343
14,75702000,969230,attack,4322
15,55887000,381000,normal,4343
16,44897000,271990,normal,4330
17,92777000,645440,normal,4334
18,22495000,49400,attack,4317
19,67772000,3130,normal,4343
20,96495000,486000,normal,4326
21,90443000,230000,attack,4303
22,96871000,726000,attack,4322
23,52866000,68400,attack,4312
24,16549000,15430,normal,4346
25,90809000,843600,normal,4332
26,81776000,1274200,normal,4335
27,44915000,7377440,normal,4330
28,70274000,285200,normal,4331
29,33053000,60300,normal,4335
30,28540000,228540,normal,4345
31,32736000,1123100,attack,4311
32,60510000,1951100,attack,4314
33,44931000,1158100,attack,4317
34,85872000,2858800,attack,4318
35,17175000,11516390,normal,4345
36,42200000,205600,attack,4321
37,42032000,833900,attack,4315
38,39843000,815300,attack,4318
39,40312000,36900,normal,4348
40,79577000,464800,normal,4326
41,82408000,30600,attack,4303
42,84483000,60800,attack,4309
43,21958000,0,normal,4339
44,40853000,248330,normal,4335
45,54536000,700700,normal,4339
46,47265000,17774290,normal,4345
47,54073000,491700,attack,4304
48,21900000,352900,normal,4346
49,63190000,762240,attack,4319
50,43650000,563700,attack,4319
