block_id,total_gas,total_mev_captured,validator_type,validator_id
1,24404000,112400,attack,2765
2,36497000,20170,attack,2761
3,31507000,752000,attack,2768
4,108640001,173100,attack,2760
5,27296000,1326500,attack,2759
6,70522000,1316200,attack,2753
7,95913000,45600,normal,2790
8,18148000,34000,attack,2769
9,74210000,1264800,attack,2755
10,33535000,966630,normal,2788
11,28080000,176100,normal,2780
12,16023000,14415100,attack,2759
13,39033000,0,attack,2769
14,52757000,73600,attack,2771
15,69401000,728720,attack,2768
16,79425000,1079800,attack,2769
17,27472000,539000,normal,2788
18,87734000,0,attack,2756
19,38089000,315400,attack,2770
20,33402000,1918000,attack,2764
21,49077000,83300,attack,2767
22,114420000,0,attack,2764
23,66387000,5180,normal,2798
24,72988000,382400,normal,2778
25,19709000,62620,attack,2771
26,54477000,73600,attack,2769
27,122723000,288000,attack,2758
28,29667000,22400,attack,2762
29,57472000,18153840,normal,2777
30,44441000,0,attack,2773
31,111467000,52630,attack,2767
32,44430000,253680,normal,2777
33,25604000,66200,attack,2772
34,14168000,1493890,normal,2777
35,34650000,395300,attack,2765
36,26897000,1067100,normal,2789
37,46178000,34200,attack,2769
38,57850000,746400,attack,2770
39,36809000,165300,attack,2775
40,50522000,576000,normal,2795
41,80406000,42100,attack,2773
42,19282000,39700,attack,2773
43,97553000,1342400,attack,2758
44,44180000,25600,attack,2769
45,36671000,16400,normal,2787
46,72667000,2012600,attack,2752
47,41813000,35100,normal,2792
48,150377000,1251000,attack,2754
49,36587000,463100,attack,2760
50,115532000,14429100,attack,2752
